"draw","lambda_at_index_7","lambda_at_index_13","lambda_at_index_19","lambda_at_index_25"
1,0.176930767712417,0.31431514427583,0.259646676437694,0.370510513445335
2,0.177401832933024,0.323465053668206,0.270800167544857,0.37464718575465
3,0.183115330634642,0.328627224160032,0.260112027466217,0.353904890802985
4,0.176782127967846,0.315713293966851,0.24670205369833,0.341839546882781
5,0.180295387711216,0.323412697303409,0.265519529600819,0.368420931897636
6,0.18096255571233,0.321826652113558,0.251228053826155,0.355973385199493
7,0.178916730875161,0.329785246621855,0.253259107691111,0.359472331721644
8,0.184136053648652,0.334999466139087,0.26269231790353,0.373864738656691
9,0.182990925598139,0.337663503650102,0.262146022571072,0.375120755316805
10,0.181140188620536,0.324809638729942,0.260604858703413,0.367556692669306
11,0.18460933110073,0.325847369618231,0.266666636053704,0.381196301038444
12,0.177603933461016,0.310293062357196,0.248359726342963,0.365866385473394
13,0.185752887473829,0.338524282506817,0.272036739869695,0.363871638869452
14,0.180175409056805,0.330363804952097,0.251716912345295,0.370432254856547
15,0.184309819540322,0.33989760417863,0.282219195558473,0.39207374193919
16,0.179389732869699,0.318289039857486,0.25424627618813,0.361663216935333
17,0.185447104147819,0.341628744747741,0.276046089697655,0.376916737666087
18,0.178946319803211,0.327748644722814,0.260814781399386,0.356390860652663
19,0.17906740220921,0.321425076145297,0.260303471938387,0.369530814044911
20,0.184261296374885,0.322370023731093,0.25781134129411,0.355636097301327
21,0.172220817603431,0.315979970698601,0.250273398829593,0.344693346694186
22,0.17279260529518,0.323789954343082,0.254780658838671,0.351540347326873
23,0.181199820969154,0.325923050741656,0.267479219849129,0.376696013503927
24,0.176613543919033,0.319945204022063,0.243461848689983,0.340376361707576
25,0.179414288627789,0.324588870444338,0.264028877003609,0.357617103963442
26,0.180238552175515,0.32009576367498,0.260816154538327,0.359133961130935
27,0.179306107470154,0.323655363127989,0.264496439167167,0.357121397287204
28,0.180539014069398,0.336669155940481,0.269119739769069,0.366682791844076
29,0.180168317787022,0.321906126013198,0.262129051645066,0.361588943369531
30,0.181876643838558,0.33086235395467,0.266905838892564,0.370868305718724
31,0.181996203024729,0.335873595957872,0.255935525939308,0.362846550416017
32,0.175925290154165,0.321473076962679,0.269696943923707,0.383027865162966
33,0.181112913088574,0.339069876910801,0.259957566504152,0.367793124084979
34,0.177401353674826,0.313201200516355,0.251724459913899,0.360139225963815
35,0.175171356998136,0.313996000870721,0.257821910552402,0.370000844320528
36,0.183182935094583,0.329823688793158,0.263418450815116,0.379030696520936
37,0.177159860700518,0.324997384205992,0.25931461228307,0.371831120957016
38,0.174823954927278,0.31524873556733,0.24507503406303,0.33820170471405
39,0.17964376001682,0.324601468837493,0.251564373158674,0.35820891700591
40,0.183410596362193,0.326330416515428,0.263203324815632,0.368976091386248
41,0.180681044778427,0.324753492998887,0.26715268573681,0.364080532319163
42,0.182622599870077,0.334435544563728,0.278765982158346,0.38292236700354
43,0.182555125819644,0.328991020581268,0.256764095959009,0.358083177780571
44,0.174465337470046,0.313406388584703,0.261465182793827,0.366305137491711
45,0.179221180494559,0.324777184687822,0.266403902205022,0.366460198362941
46,0.180384274564721,0.315908843729023,0.252010644800265,0.355068829741007
47,0.180544066939626,0.327958293394008,0.274437454466471,0.374117985024071
48,0.179837812117882,0.327630093169756,0.245353429616477,0.36030805670421
49,0.180315983006955,0.331742769789771,0.257764676308574,0.36520199506334
50,0.18087278321059,0.336317291682543,0.274329295420792,0.370062759436758
51,0.179247930627085,0.313151723546706,0.261279788465434,0.366950358614344
52,0.180290925038409,0.335848636268425,0.264237244169607,0.375928172234537
53,0.175066109693728,0.325658351066385,0.267625102925626,0.37296746483836
54,0.180042800676597,0.314630141378172,0.259091962258421,0.372286128469471
55,0.181626634072716,0.334156492353013,0.260942091088974,0.364218812144373
56,0.176002290289582,0.315147124389799,0.255373435932833,0.355460148741169
57,0.179277509097302,0.317655644119919,0.24992305540339,0.353608180409247
58,0.181005409000389,0.330736446513526,0.274325223574981,0.383944876866802
59,0.173842231564735,0.314832019696798,0.248691589713783,0.356821125495071
60,0.175212361888785,0.3197214827424,0.261859869638823,0.379388736452663
61,0.180660812003526,0.327048579346925,0.267626049829571,0.36483851953266
62,0.182260542745331,0.327436477560581,0.249044567580234,0.34338920583829
63,0.184926053317395,0.33158317276317,0.270897078776854,0.372446654232358
64,0.174298788362737,0.323079975131335,0.258639136615154,0.381324560203787
65,0.175621640839486,0.320835269095036,0.256345697359648,0.353023093890026
66,0.177949489552686,0.321303231078221,0.249135117567955,0.369455761416246
67,0.179538748026391,0.316408443295341,0.255472249065166,0.363376139722629
68,0.178163287403813,0.319869669399947,0.256714118369666,0.362792620725025
69,0.18013646356515,0.328453538609792,0.269631233027707,0.376010546116265
70,0.176449743477486,0.314035403412266,0.253328067079611,0.369333261591674
71,0.182792264199645,0.329332575083304,0.267172217754618,0.381160917568541
72,0.182406322065996,0.319523079993617,0.258360275549886,0.367952722407513
73,0.176960501458014,0.321158090178284,0.267304750975516,0.364972818844459
74,0.177339395214215,0.307673136578312,0.242487001983987,0.358899976790911
75,0.180655687114611,0.328437992536747,0.263601687338413,0.38389824228016
76,0.178664684817255,0.327409688424576,0.264298737851796,0.374298919927966
77,0.185963894809886,0.340097634244206,0.254208609536342,0.362454957833992
78,0.17878117910223,0.320437996547232,0.263214148332276,0.365963268254059
79,0.175733402913733,0.322707164751502,0.253485180750044,0.349176886121205
80,0.183421271745179,0.32957741232539,0.254706122085521,0.363578511320877
81,0.179877985405415,0.326150215570308,0.259005718855982,0.357027680067538
82,0.176930185089517,0.323327411326589,0.264364677575408,0.384476230220579
83,0.183479998237293,0.325799643059561,0.262664585347304,0.377151966832658
84,0.181273889399407,0.3217372120782,0.253924252698821,0.363275142368683
85,0.178641807830452,0.32740560455863,0.2645040387063,0.379000160169971
86,0.178669647962685,0.323017856031604,0.258892410238339,0.362470913539437
87,0.180694771896045,0.331629756889055,0.247401525928593,0.348888048646843
88,0.178344879607233,0.319949975240568,0.253257197236124,0.358020114090611
89,0.17727993568416,0.324576946841223,0.259299867979336,0.363234316750168
90,0.181904572143897,0.33486798260151,0.258865609209363,0.353747816843254
91,0.181529955130522,0.324604948888587,0.263749469416465,0.369649027480048
92,0.175375958995288,0.313277063319396,0.248494256855999,0.366120789714247
93,0.182702834025772,0.327966134467003,0.262430253823919,0.356568366975891
94,0.179991537982388,0.331712701932463,0.258180410243628,0.356376175590691
95,0.176190556943769,0.320973354614956,0.26082250156019,0.367946992622517
