"draw","lambda_at_index_7","lambda_at_index_13","lambda_at_index_19","lambda_at_index_25"
1,0.10535196040596,0.0637985152424415,0.0548205820913535,0.0522129904047031
2,0.107688714457662,0.0669871819549618,0.057380242926492,0.0525415201149348
3,0.102262225606151,0.0646319749127862,0.0555752098175595,0.0518653461665042
4,0.105406581957053,0.0647379772237669,0.0551718409928373,0.0520887701023342
5,0.107615903845653,0.0661758998609362,0.0564118781990422,0.052910378433982
6,0.0984470102820041,0.0624625159331804,0.055159718337054,0.0542754312186724
7,0.106233041979177,0.0671838398891393,0.0566559195142512,0.0548148888465794
8,0.105813251011589,0.0674301955628768,0.0572800036278226,0.0537524224838003
9,0.109389642077825,0.0634941074282405,0.0554724268536855,0.0526983100430433
10,0.104098707598835,0.0655819246554623,0.0573262098342134,0.0542509746129035
11,0.108571147200028,0.0669631722450574,0.0569959457512466,0.053352021399691
12,0.105983962621556,0.0635101887083985,0.0549083592309292,0.0538792675494257
13,0.100328503574424,0.0619363036357439,0.0542726609700978,0.0540002647799494
14,0.102347025138112,0.0633318987620863,0.0552696126845132,0.0538707571586905
15,0.105840161597043,0.064338004268599,0.0546032428828826,0.0530679693562428
16,0.102951560823097,0.0654975327170931,0.0557542422236315,0.0545671594657347
17,0.103011373894031,0.0640628914663388,0.054603748389235,0.0524659487485882
18,0.10353471557455,0.0645067785202814,0.0552364624702793,0.0543279645445903
19,0.103016501873694,0.0625384110377271,0.0549810371894427,0.052984139723743
20,0.103995564223765,0.0640281002020671,0.0550691600763993,0.0539725051008372
21,0.102756964925804,0.0633532429440993,0.0574755695582532,0.0541595398300523
22,0.103520275629447,0.0632304511736958,0.0537805185621833,0.0523802852662854
23,0.105083691258343,0.0640995771889337,0.0575561070350332,0.0553562006940994
24,0.101571224528792,0.0636364805435571,0.0560756332868482,0.0520492440996174
25,0.102919232313186,0.0623143406901135,0.0525193189005976,0.0524726025408252
26,0.105452772125819,0.0637694541483527,0.0549980437237309,0.0528747966188413
27,0.106781237745554,0.063209521949868,0.0549187007473848,0.055097267321147
28,0.104212591724865,0.0639654970469168,0.0556345601612343,0.0540252237267412
29,0.101086548867064,0.0628732021816347,0.0555500088623203,0.0536390790436705
30,0.10966754849161,0.0638346964145627,0.0554358214412313,0.0535857549916835
31,0.106142668994159,0.0668623221942728,0.0546979432728961,0.0525207766900085
32,0.104771667907907,0.0643544025548373,0.0542696800233537,0.0520918847470134
33,0.10095704731272,0.0641038036553951,0.0570646145456409,0.0528529080661411
34,0.102210541869571,0.0649136954227941,0.0557805640804005,0.0537350995940723
35,0.0989408614237558,0.0619581657149262,0.0532589998204824,0.0512176930162334
36,0.105813280008625,0.0648163143106704,0.053918442318704,0.0507484222343222
37,0.107343148460621,0.0650287575195364,0.0570729385476174,0.0535316288755034
38,0.104809995012652,0.0631355396653067,0.0556664626824778,0.0536317326380809
39,0.10561471203687,0.0654406199852715,0.0558672440511416,0.0542486902422201
40,0.107943463689138,0.065127273630994,0.0582625962704335,0.0545863487771109
41,0.100030291692231,0.0618715644679867,0.0550786585178368,0.0528782840108499
42,0.103312871602316,0.0637213769404852,0.0566871965183068,0.0533376882027139
43,0.106974214629967,0.0661291777372325,0.0580263956539517,0.05429808273383
44,0.102241781804063,0.0644481560642738,0.0568597372264055,0.0539023243637338
45,0.101403523044108,0.0636746307247613,0.0552906163767923,0.0543289857348494
46,0.105459148508322,0.0631779069951503,0.0536180957774353,0.0527899494676727
47,0.101496443159881,0.0638879885315785,0.0555737623739621,0.0521536870298895
48,0.110077308288847,0.0645162418206635,0.0552088716364564,0.0523351760115588
49,0.103509004502089,0.0638941276988881,0.0538604034283277,0.052251601989746
50,0.101198685340418,0.0627495325363474,0.0537889126094638,0.0522574937041537
51,0.104562726892131,0.0643914134244365,0.0563320577177367,0.0546305889457492
52,0.104410833781767,0.0652788738005605,0.0563605395635328,0.0533372047104331
53,0.09893910812999,0.062825919437226,0.0540941601941082,0.0520666720020478
54,0.104032941923495,0.0670225388345161,0.0564657005344553,0.0522582863960423
55,0.105077594146633,0.0664082768958977,0.0562904710483038,0.0536562736526379
56,0.100828664954361,0.0659002121573292,0.058717688365068,0.0537610550503246
57,0.100296848981027,0.0654041829266892,0.0575760852539372,0.052466969190674
58,0.101377632627157,0.0640398650660452,0.0574263355984338,0.056220470290582
59,0.102577794665465,0.0632647462313158,0.056028607413935,0.05260921412738
60,0.0993180094120422,0.0637713736869375,0.0552062598890517,0.0535390764273953
61,0.10180692659084,0.0627503630268271,0.0568253339371453,0.0528298164503289
62,0.104829200062733,0.0623562653520342,0.0567091287323228,0.0551788061456767
63,0.103623319723607,0.0642912620517364,0.0549476682201841,0.0539574161153623
64,0.10362366931717,0.0666239987271627,0.0572886006068588,0.0537464093166702
65,0.103342401068988,0.0655171452809879,0.0574885298294682,0.0547347395498321
66,0.0999989556891808,0.0658729011000977,0.0567765477495333,0.0558411836924365
67,0.103907867471239,0.0655510257122161,0.0550213830846516,0.0527883795208911
68,0.106726127434562,0.0667041126931612,0.0548400413325756,0.0528550236721114
69,0.108771322473195,0.0675172950547722,0.0575558330304731,0.0537529827967745
70,0.108584996848341,0.0664119148580776,0.0582152326783459,0.0562474318621105
71,0.105393115662936,0.0659554082140031,0.0568930993191998,0.053910677313445
72,0.104701567530371,0.0671973267112336,0.0564401745237485,0.0550804677396611
73,0.105298438635829,0.0638897785280501,0.0557627088673981,0.0524571632630349
74,0.10146058360264,0.0634813082635117,0.0555904293997911,0.0521524940357352
75,0.102192509713287,0.0643716639342372,0.0557041208710388,0.0530173814239609
76,0.106583063033769,0.0643231749268594,0.054215221496241,0.0517419135907692
77,0.109283770098879,0.0659550520795492,0.0587825216986884,0.0561385538764858
78,0.102909531127895,0.0644967433908431,0.0562161040737118,0.0541419013319811
79,0.106584959704984,0.0650139351917999,0.0547265783592857,0.0534623012827358
80,0.107291950075997,0.0683301840950327,0.0574205500100473,0.054639917153576
81,0.105387253262818,0.0645534145912249,0.0564534497246716,0.0538076039356607
82,0.105327170633297,0.0656816637126734,0.0560065265961378,0.0530721801729981
83,0.103449371505765,0.0648973819040966,0.0553255730247803,0.0542060778428447
84,0.104718911667347,0.0651395909778623,0.055703311227951,0.052572625512559
85,0.0993350244151281,0.063952955061544,0.0574135989895115,0.0537152487494766
86,0.104952169799664,0.0621164383798461,0.0557288929759822,0.0528619495480688
87,0.101907453189171,0.0629065646316908,0.055560472204751,0.0530502296942079
88,0.103612942533256,0.0647072574917031,0.05612040732629,0.0561113739765624
89,0.106099926347973,0.0646566838212959,0.056286051341124,0.0541509542060364
90,0.102933547944851,0.0650765218920458,0.0568615495368181,0.0524555942478944
91,0.104628459632894,0.0640583522220772,0.0558895218389742,0.0539420586750027
92,0.099946254069197,0.0638997762572112,0.0553198551887273,0.0526518477891566
93,0.111725948302073,0.0636006786782926,0.0538875406223987,0.0532029503708291
94,0.104598700109207,0.0649071943688995,0.0547539446224704,0.0522931762423463
95,0.105169315486274,0.0647920664296373,0.0553978051681302,0.055213249839958
96,0.106134505153151,0.0653597928354486,0.0559203062790277,0.0545500258701594
97,0.101304763065589,0.0645740480792965,0.0557717639765057,0.0536374258458858
98,0.107932884415425,0.0660814528665867,0.0557628763165429,0.0542551398600315
99,0.102097276895335,0.0657953851546561,0.0564354725689705,0.0548967773359191
100,0.102269621945144,0.0658780550420134,0.0579623297893653,0.0544309084634124
101,0.0988498485510974,0.063162128673162,0.0571048654072465,0.0543410027994292
102,0.105148688208997,0.0618494803462705,0.0529688719638139,0.0538078184404234
103,0.102580747544738,0.0660664039693931,0.0549383798464486,0.0522528364266715
104,0.103904788985359,0.0662948165608443,0.0560147765936309,0.05225853316535
105,0.102002188753785,0.0612653343464729,0.0530710555064055,0.0519811946169899
106,0.106002941996013,0.0660114924819715,0.0573138620289336,0.0543308659031669
107,0.110556972048308,0.0652192597784411,0.0572429549381225,0.0544954853061779
108,0.103470330921388,0.0650370855910416,0.0558304480327469,0.0535669358978288
109,0.105079688836377,0.0644074583126996,0.0558519254940527,0.0521384209706965
110,0.103794037723251,0.065514392506755,0.0550597002796435,0.052829900510168
111,0.104297987252914,0.067015956841069,0.0576520626275688,0.0551556287310193
112,0.105990894591512,0.0642303461968095,0.0542334161585653,0.0529648076186858
113,0.103081484602662,0.0632276342576198,0.0555481290239658,0.0545524697934903
114,0.107747304437939,0.0649486115609615,0.0550128958322272,0.0525793423008944
115,0.103006915180323,0.0628224127347932,0.055190482468589,0.0533248668983315
116,0.10654732256235,0.067519764674107,0.0560763792806509,0.0540378216306158
117,0.0977622332716605,0.0629786637849013,0.0539170410379706,0.0535834040006133
118,0.0979971351119029,0.0635264677255084,0.055745493252726,0.0529001063731003
119,0.106274760325417,0.0649102991600831,0.0552720473150055,0.0534179302899993
120,0.10573649354718,0.0639806959617883,0.0556139952608754,0.0528348241099035
121,0.103134644969434,0.0648223387025132,0.05827922679379,0.0547194643424581
122,0.103182228849392,0.0640883281673179,0.0547634563827353,0.051844969518025
123,0.102371855348611,0.06256225078808,0.0535825453671761,0.0527782300555932
124,0.104621807264615,0.0611070145917789,0.0533759223813958,0.0521424842505066
125,0.100513305705215,0.066831825800907,0.0567571670730588,0.0552523882694333
126,0.098978220379801,0.0637676424822339,0.0552956525661409,0.053806325102932
127,0.101567367468281,0.0634764007687857,0.0563575238900837,0.0526636970811662
128,0.102952336609065,0.064159101509693,0.0548124560925628,0.0515044062508856
129,0.10898380191039,0.0661504265318288,0.0571201731261636,0.0550537231553104
130,0.102827343443024,0.0614258248154169,0.0547019185268127,0.0527300613043529
131,0.103176778889665,0.0626177731625332,0.0563864845268511,0.0512350798829751
132,0.0988233418320672,0.0648366445851602,0.0569073178440265,0.0531413499305607
133,0.105040404712437,0.0662452389960609,0.0568685413087487,0.0545597163652441
134,0.102719038684399,0.0662658406347285,0.0578286319189059,0.0546612442133714
135,0.101000492778014,0.0654167624266377,0.0564262880773329,0.0531261413856296
136,0.1002631853035,0.0640761834718033,0.0552241812867542,0.0525105436530252
137,0.10608133683585,0.0654594162696098,0.0561204105619581,0.0537632480181826
138,0.102655284318206,0.0657253677995972,0.0578664808860485,0.053997237581935
139,0.100238798813692,0.0641821789758946,0.0573099476517916,0.0549308855167496
140,0.104414418534639,0.0634343637046032,0.0549700174243255,0.0534295306089378
141,0.101600618371747,0.0639383170860075,0.0560688280827041,0.0522991936048572
142,0.106393298105492,0.0669756469853487,0.0583105956092939,0.0550268600510166
143,0.100742904238242,0.0642808405808853,0.0543935618013208,0.0526648970488389
144,0.10105327495626,0.0636629051585443,0.0539841796609478,0.0522078323138418
145,0.104490266696683,0.0642182993418604,0.056325862946577,0.052162717953854
146,0.102004911147919,0.0636119642483363,0.055495719904288,0.0539176904527301
147,0.100546973099602,0.0646962938087759,0.0563182049502578,0.0552786394786302
148,0.101929215957876,0.0661175978203441,0.0572940157488744,0.0559258795685154
149,0.107495527970996,0.0644335582657945,0.0576379760679289,0.0551879489519939
150,0.108208876877229,0.06748365179015,0.0564093301179928,0.0518762799953194
151,0.105255407024235,0.0640384651593897,0.055841712271167,0.0530976055069039
152,0.106777027442453,0.0649943785547039,0.0549934252087494,0.0535872305872595
153,0.103520802406576,0.0657820762448687,0.0550835378392221,0.0550616916940325
154,0.100484710125945,0.0614552958689214,0.0536605923179254,0.0535899970815234
155,0.106827351180285,0.06331577458465,0.0543510695639528,0.0527648715826734
156,0.102401573036854,0.0622700998693214,0.053498517622246,0.0504372713603506
157,0.10562657334854,0.0638815137825165,0.055225973184895,0.0539346809026555
158,0.105311749591092,0.0641113556075857,0.0556411159270967,0.0519892585549207
159,0.104935896900268,0.0636852244273258,0.0550105767859016,0.0535776616389647
160,0.104788761539825,0.0637829166618053,0.0548634058685624,0.0519974561311751
161,0.105458364274345,0.0640446917825161,0.0568909132417256,0.0547171703702052
162,0.102247254714125,0.0635977477980647,0.0554121820654001,0.0543309749997846
163,0.102444512540563,0.0647531587985328,0.0551174119212134,0.0534910227793335
164,0.0998603573490858,0.0650096857771781,0.0551591704194682,0.0536021424520674
165,0.103375713522295,0.0650506565766207,0.0572601310072923,0.0541423631774581
166,0.106852399659211,0.0647113571126858,0.0543819819344312,0.0518103371365338
167,0.108006036243205,0.0648022797734571,0.0560834786134714,0.0523265637239413
168,0.106697816102048,0.0658368607081275,0.0560387103526716,0.0520705723751074
169,0.102237083484685,0.0638980786393521,0.0555930407585669,0.0534274264159719
170,0.106630659996891,0.0618917627935081,0.0536719551200616,0.0532221604319835
171,0.101216317248275,0.0656937375233825,0.057752672541797,0.0550725470670891
172,0.105854538199052,0.063168497874389,0.0558485773320248,0.0526265401968166
173,0.101237107487767,0.064346394958511,0.0541167268893316,0.051894795607181
174,0.104334445451673,0.0639241575830049,0.0555858624035679,0.0536366295353424
175,0.100549114231435,0.0632283687859198,0.0545765373659107,0.0527671624239782
176,0.0993042836638838,0.0657366401760308,0.0568433874082295,0.053213399635941
177,0.102182546090857,0.0640841175048699,0.0556575964944226,0.0535815928812866
178,0.105153905068951,0.0642307470046729,0.0554331435540454,0.0534924298199752
179,0.101084588278839,0.0602232808786248,0.0536592355333518,0.0531276559564557
180,0.100941461753404,0.0647481841406344,0.0586229173074818,0.0549545213902158
181,0.102561836284201,0.0644730858199053,0.0551241259174917,0.0545546261383521
182,0.105696262458112,0.067571717903384,0.0572516515251454,0.0559127298905262
183,0.101584412046307,0.0642933637621721,0.0561190595728207,0.053416320235371
184,0.102616650900292,0.0668154782998833,0.0554356281807534,0.0523410789362405
