"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.203449305018666,0.257805556763795,0.24582327218378,0.269229024814842
2,0.203775486908827,0.256040656556278,0.246199604252245,0.269633555598116
3,0.2016576758412,0.256293208506443,0.245047032398203,0.270038515779804
4,0.20342487820298,0.255906285345781,0.2494609973315,0.271071205296783
5,0.204902152102531,0.256442420752233,0.247057546591625,0.272876418669129
6,0.201266859770074,0.253807029052852,0.245468983198417,0.269709451553423
7,0.201913245300852,0.255470800941131,0.2464718358848,0.272797389576113
8,0.202674169686836,0.251904647143302,0.244423200285821,0.269562403512962
9,0.204892138577779,0.254134413406945,0.239009288641669,0.265110298092072
10,0.20139402523124,0.254231171167421,0.242798863168837,0.26774458518989
11,0.199225420677382,0.251366364303501,0.24217661717031,0.265119729233878
12,0.204849496425486,0.257357591557034,0.243601760412583,0.266174096644018
13,0.202982399038,0.256336537296497,0.245998514279534,0.271353989485828
14,0.207726646002055,0.259646058432387,0.246765893090087,0.272166651101782
15,0.201582053762526,0.252014989859123,0.242566100843291,0.266687912475783
16,0.196506810109654,0.244656236459328,0.239858049791004,0.266853968968888
17,0.201656016085625,0.253009688805568,0.243700012840294,0.269717286670142
18,0.20345860938056,0.253126662517704,0.246838469851389,0.272190642809726
19,0.203156102523279,0.253141899434289,0.244946539030753,0.27236668473509
20,0.204032715238311,0.257118256892038,0.245264634764933,0.270444091308644
21,0.201404266897617,0.253800770616647,0.24512355341866,0.270098022072369
22,0.197861018757107,0.250108624415268,0.240881207082914,0.267050478577707
23,0.202540622401121,0.25526772968184,0.251213006386644,0.274277284148619
24,0.201216445533494,0.255404784209154,0.248481442100537,0.269922122302556
25,0.203289634592672,0.254680556268403,0.245898147449587,0.269389076637041
26,0.201552798972835,0.25568865502222,0.24690634912584,0.270423904613309
27,0.203595323592699,0.25791499074622,0.243794442433174,0.27140857213503
28,0.201708776396867,0.253079084518767,0.239767017460991,0.266800150943942
29,0.203157272095406,0.258289149232762,0.24721449229506,0.272043488199748
30,0.204778527455564,0.25617214901813,0.24439242395487,0.26765395744255
31,0.202253738966999,0.251594645858387,0.248611809523882,0.27385639208896
32,0.200219136611867,0.252759423129235,0.24107223835385,0.26904050220368
33,0.20434140049583,0.256097517047159,0.245197779257286,0.269778661117824
34,0.201533069463636,0.2546272432156,0.240680672722904,0.265677184158129
35,0.202234271757028,0.253605837356582,0.244715284184522,0.270802235743868
36,0.201663768828785,0.256213570543598,0.245039028417805,0.268298317524257
37,0.20248434896206,0.25253684343437,0.245681000247388,0.270220753948393
38,0.204725733394912,0.255892426831635,0.248538123327331,0.275710915273669
39,0.201127722046846,0.252301384380867,0.241056884831554,0.265838882156953
40,0.201127422127361,0.254280209378575,0.241309788111815,0.265843267898164
41,0.201163574793291,0.254178565066762,0.242323908008243,0.267711239327641
42,0.203086069893454,0.254159715929499,0.248061647697734,0.274921793692196
43,0.20157636481487,0.252541129029818,0.243196444639714,0.267362100170364
44,0.20033963160819,0.25351621775176,0.240334085127884,0.262635654742192
45,0.202219480335137,0.255438958048923,0.244182672791037,0.268857414230335
46,0.203102025761494,0.255376411270466,0.240659117308178,0.265036892392315
47,0.209453073645196,0.261502462661857,0.249847464485853,0.275312711659495
48,0.203642350661752,0.254054960145521,0.244671031631543,0.268028749526883
49,0.204014993427642,0.258346729442599,0.247095633439922,0.271111897499187
50,0.204730668243054,0.257550829780236,0.246064101466258,0.269735179419565
51,0.204029261579636,0.256470177245392,0.242877241776686,0.266192280661484
52,0.198930840101689,0.250431063066915,0.241055868526435,0.265865472519298
53,0.204015830665461,0.252394189703646,0.244382760964065,0.268550426328012
54,0.202518063485673,0.254243971595948,0.242512390217547,0.267837713642688
55,0.204149223658973,0.256193528397467,0.243122905912153,0.270661658295259
56,0.202188192805191,0.254148855499447,0.240627314262036,0.266185655679802
57,0.204825935158527,0.256920863830228,0.246409548262197,0.269415020542905
58,0.203148546340195,0.256980885168821,0.246261108041156,0.268941383329273
59,0.205767175505985,0.258689806436107,0.249831985745989,0.273073727439129
60,0.202657026697194,0.255397476301864,0.244408551509575,0.268500756179615
61,0.202627072385916,0.254357793104029,0.243807261184849,0.269721912120472
62,0.203546371710242,0.256062866381519,0.244765826456496,0.269084157358864
