"draw","lambda_at_index_7","lambda_at_index_13","lambda_at_index_19","lambda_at_index_25"
1,0.0815914088510487,3.77046808869868,1.22662531890187,0.844969964206322
2,0.0819373777226342,4.24056116193514,1.20792150471384,0.875664303098953
3,0.0810229128583951,3.48474685460803,1.22531567505684,0.745795222689391
4,0.0820561149186817,3.3988642376836,1.22954404228958,0.766731209875576
5,0.0824163596026126,3.14958594495511,1.099121305785,0.731399602782391
6,0.0822539862690631,3.8407239914,1.1254095272648,0.782788997550817
7,0.081561792809784,4.36032943350608,1.39633237623164,0.895376888992678
8,0.0810684389157719,3.9285163104373,1.22438809575347,0.773969440880872
9,0.0821540648463609,3.31752347471492,1.10080987707563,0.772711828592673
10,0.0820225882264994,3.6512192704755,1.20235633936315,0.819543370735779
11,0.0816033013547263,3.59815047999309,1.13544309156314,0.775519214039725
12,0.0817238408662186,3.10775207231233,1.07973236518272,0.752682743378084
13,0.080952321850415,3.14541258992823,1.07588662013875,0.745758355900939
14,0.0822237542505479,4.6364843421996,1.11813242260733,0.790265907514189
15,0.0817682904977663,3.90850404112667,1.29282663823195,0.812888056903413
16,0.0822629559099317,2.76006430365632,1.11326715951265,0.725917166694457
17,0.0821866603724595,3.35451253799815,1.14507810628443,0.771932040031535
18,0.0817086080466637,3.35940767210585,1.30186491253564,0.82669023983319
19,0.0811074510460735,3.22957070333839,1.1930620001868,0.758413673310786
20,0.0824551749107011,3.86539367154204,1.32491888542424,0.863410723491789
21,0.0821814668387339,3.31204258477714,1.27325832345157,0.876859452652168
22,0.0819151340222117,3.65108979450357,1.23538847353391,0.7956598242941
23,0.0813356676468447,4.48742314369748,1.19492611914638,0.78540268139402
24,0.0819530442819667,4.50724375378963,1.25629475546619,0.75335516623714
25,0.0823953557540815,4.29932615493858,1.21075433920676,0.827574292670757
26,0.0821531531926348,3.57720676324381,1.0901895275501,0.779691325824281
27,0.0821414160162113,3.03989591847938,1.19505891007253,0.793894018760746
28,0.0822529059199265,3.47828170226199,1.24417917385015,0.84953157887874
29,0.0817401035200004,4.153846326066,1.20003347182461,0.775362103200082
30,0.0815128771590416,2.98327518902169,1.16751003410724,0.77372186500175
31,0.0823940105377044,3.88377880590637,1.11139100862161,0.740748777766348
32,0.0820358842008517,3.8269694832347,1.18541382618873,0.737566638139627
33,0.0817404086104141,3.77250229420096,1.23922312835584,0.801982434966568
