"draw","lambda_at_index_7","lambda_at_index_13","lambda_at_index_19","lambda_at_index_25"
1,0.173640355839065,0.305096985809722,0.23668991536726,0.325666633438437
2,0.175065652941383,0.307094262969469,0.235928857290738,0.3255113036629
3,0.172468055853638,0.305847489365268,0.236626747947366,0.326491441014558
4,0.174364669103942,0.308214406468474,0.235802815766314,0.321946892147897
5,0.1753505166501,0.303440161119732,0.234698490009951,0.328001910872636
6,0.173631430783456,0.302792471417972,0.233201765607004,0.318346946139701
7,0.172258428666585,0.303791490416588,0.240840004535744,0.328674089980231
8,0.172980039111354,0.306239597820322,0.241891587281886,0.332920063744512
9,0.173190332966911,0.307317789241174,0.234995114328506,0.331680778478836
10,0.171346026719885,0.305486177265244,0.237877490465929,0.334641256154709
11,0.171667290356006,0.306600441227272,0.235866066613421,0.324436914038076
12,0.172036529811027,0.307063325039956,0.243412697504064,0.336925133664628
13,0.175347016953937,0.311745472439915,0.235874297086642,0.330211490635745
14,0.174756176366832,0.306548997112805,0.237003989304024,0.330476000406755
15,0.173935332167076,0.306497539074874,0.239226909192391,0.329518123438296
16,0.175512173122975,0.30872744762144,0.236479561691572,0.320489676472624
17,0.173171060304049,0.305495734428733,0.237440044723084,0.327612233962003
18,0.17352375570242,0.306222754721581,0.237563801312525,0.33189469929529
19,0.174164903869728,0.308718482760776,0.233376245454108,0.32281395740035
20,0.172602845985588,0.304839773640666,0.238488364252644,0.332948214906338
21,0.174425434803487,0.307041738268639,0.241841391041309,0.328701674771308
22,0.173083333703381,0.305227855121333,0.236946266953719,0.325188043083296
23,0.172369813236831,0.305002698572665,0.237746165601161,0.328481053050708
24,0.170771118080742,0.303111615593385,0.236372943210456,0.328144201481575
25,0.172762033389095,0.301479701822953,0.234291743777505,0.324692373833139
26,0.173651561996713,0.305075757652453,0.237021761216942,0.32877270658506
27,0.174903428331133,0.306031108620634,0.235934479453356,0.331507976794113
28,0.174393852124714,0.308971568383814,0.236691427861296,0.32518920585762
29,0.173522965995604,0.303574485088589,0.232177168880836,0.321076437908708
30,0.173678655845611,0.309685116668475,0.239496710409103,0.329589363792952
31,0.171355366563648,0.300903571337836,0.238806036483199,0.332564106078546
32,0.171506801987592,0.299296510667026,0.233511302734246,0.325882139532364
33,0.174127238324724,0.308763923188656,0.238964504738863,0.32809327712659
34,0.174019727254521,0.306229874984414,0.236144448695715,0.327529772815489
35,0.172819371560337,0.309526346393487,0.235860194163313,0.32669711848656
36,0.173551162548714,0.312323393964147,0.241190398161353,0.332704026487029
37,0.171476646173097,0.303428889367511,0.23574541248326,0.328675342361271
38,0.173389646935813,0.310158184006508,0.240835771406905,0.329899313975824
39,0.175608176742752,0.308722069675574,0.238435300005264,0.32740641720337
40,0.174116228662808,0.306971155127391,0.241619046572431,0.333928301167345
41,0.173648609492358,0.305726793873048,0.235233444459193,0.324044344923108
42,0.17229700992816,0.306114836705056,0.237995953833374,0.327048846710867
43,0.173855026806816,0.310791143205587,0.242085324955725,0.331309943854301
44,0.175065946812186,0.3077102281801,0.238624978400968,0.325882018237694
45,0.173986947907041,0.30640790318187,0.237887665518151,0.325035895634554
46,0.173525176159165,0.306257026913053,0.234751275425397,0.325958074647287
47,0.172142896085301,0.305966002256965,0.239859349674093,0.334381396836018
48,0.173230067638404,0.306216249932358,0.237596470486644,0.329065791292305
49,0.174422800375616,0.308250054365266,0.235166655159804,0.325111952879738
50,0.175136920777734,0.310521766462339,0.241171123193438,0.335530723474389
51,0.171899340156768,0.305216738673335,0.239740601230708,0.332129563555439
52,0.173446658926355,0.306338658124729,0.237492547377662,0.326596870630968
53,0.174049248853444,0.310917665434464,0.245292054239442,0.330420369492634
54,0.175904782059325,0.304951032117701,0.232617045351227,0.327011192198192
55,0.171537835761679,0.302447692417072,0.235333946510176,0.326280856262225
56,0.172261931585832,0.30385826959355,0.233102519095423,0.32093279066034
57,0.173763733110334,0.307585467120042,0.234089225043497,0.322990265430637
58,0.174578088061947,0.307617220964853,0.240384935196457,0.330786331497101
59,0.172113216069088,0.301332305913606,0.23390556483581,0.329122925435545
60,0.174539512316552,0.306514091153683,0.232722921828602,0.322301762312717
61,0.172492166597743,0.302310315951409,0.232324443550444,0.320372990541032
62,0.175308087903065,0.309546289528876,0.238220396536035,0.330182988933923
63,0.175466764365531,0.310651559151886,0.242776869429396,0.339057206959539
64,0.173784725838445,0.308008889162846,0.240091019175742,0.333641207707721
65,0.174414003170023,0.308472374867359,0.241311269541584,0.330627642807885
66,0.173827105583735,0.308180612486151,0.23531813490712,0.325039614254926
67,0.174352403946923,0.308174274132941,0.235578719730686,0.32406325900903
