"draw","lambda_at_index_7","lambda_at_index_13","lambda_at_index_19","lambda_at_index_25"
1,0.168453715568125,0.296639831275084,0.223773213706262,0.309214411517219
2,0.168075727017459,0.292619001939449,0.221414444637882,0.307778257022407
3,0.173648688274609,0.310154796438719,0.23614360549778,0.329637192554757
4,0.168343931338306,0.293061277271822,0.222127751821707,0.321774063599404
5,0.172841849756515,0.311719682136921,0.237322043331584,0.33793934673039
6,0.167984468027129,0.290424372734508,0.220423767076307,0.315654076224829
7,0.174812888859127,0.317199501203362,0.243124109230843,0.34258913431199
8,0.167994978228671,0.293557208449792,0.221108676267858,0.303872064757638
9,0.173610006385805,0.309495870178489,0.235309223456661,0.329551535104807
10,0.168028529973746,0.291503344952777,0.220247860061517,0.302614020850993
11,0.16830988629599,0.301577997544748,0.23050259278393,0.330404051749429
12,0.173363303427642,0.3117212560902,0.237207330301503,0.337566571824767
13,0.168811081465047,0.303778122504533,0.232054288939345,0.328176877130818
14,0.168925058703464,0.305615944088514,0.233499889676692,0.334728393060349
15,0.17167708822374,0.309371401561902,0.236875260002484,0.331665722283967
16,0.171956401648858,0.309650327769432,0.236555392236349,0.324405933659213
17,0.170587841880422,0.308802019324802,0.237047462982387,0.335853690539213
18,0.170745381779695,0.301876858915426,0.228872171843961,0.322444738731177
19,0.169855513885893,0.301937474577451,0.227716308907225,0.31514432041469
20,0.168552537146966,0.300212971847324,0.228925141959105,0.320192818595321
21,0.168387493745424,0.297442949461405,0.225145705214869,0.311066143894797
22,0.172454754753659,0.309666035968136,0.236068363944312,0.333169116666162
23,0.169314146277782,0.301488935948491,0.229042246705298,0.327721110613908
24,0.174779058582973,0.314216785657659,0.23956687458284,0.333217425559013
25,0.169998268638022,0.299058102634307,0.226274231280799,0.316619332584254
26,0.170536670076187,0.296665500590316,0.223248135069604,0.313420211029785
27,0.170507357247795,0.301218785778808,0.228469768132361,0.316535938734573
28,0.171036803191343,0.301266649608891,0.227149173111896,0.318786473378665
29,0.168898186881113,0.300687956284543,0.229348996784018,0.32925000361868
30,0.167975095287832,0.290362470609118,0.218953563647114,0.29939565122194
31,0.169650851892686,0.305352015753693,0.234192049146051,0.330881567156298
32,0.169981734404337,0.30266022194154,0.229740219169742,0.313942749610059
33,0.176767800673552,0.320370420068777,0.244970260406282,0.345486408474738
34,0.174597971511094,0.313590216817155,0.239132590896134,0.334863463822387
35,0.176168955016239,0.318276052817709,0.242835701625113,0.330321640081866
36,0.169038999836721,0.298444677988647,0.223389591760766,0.308709312815526
37,0.16888707660743,0.305067166720576,0.234719713463245,0.329971461409647
38,0.168883623479903,0.303110186912581,0.230107241291616,0.327885539940584
39,0.172669879909093,0.307893001668023,0.234411416467754,0.329347191029769
40,0.168064371417425,0.292078000380635,0.22082655042921,0.302813097715912
41,0.17403462634256,0.310803103953441,0.236410290849046,0.337758524612028
42,0.168760497175906,0.300313654681342,0.227584999727394,0.323729367523923
43,0.168929146823411,0.304782615223018,0.233806191064735,0.327212936152748
44,0.171322066133789,0.30275751191031,0.229671634079817,0.317441950686772
45,0.168742615834208,0.302294441967196,0.228795947765546,0.318923208930817
46,0.168373428684447,0.296638991419823,0.224393955083207,0.309703621895731
47,0.168460183418432,0.297613959211313,0.224846633367802,0.321092554457771
48,0.169474327605695,0.296940045936909,0.223688940315731,0.309113166095281
49,0.168035277046299,0.29102148274848,0.219517035480313,0.30244524649918
50,0.168626222282448,0.29991695122827,0.2285347204849,0.322899243005665
51,0.171735304247079,0.309982779104293,0.236594208167391,0.32982111617828
52,0.173997219053813,0.313442005669314,0.238960919563785,0.334800287668072
53,0.172871857143679,0.306995979754586,0.233449189581066,0.325776893135658
54,0.168223050096486,0.294477238546244,0.2239902507631,0.31863605800832
55,0.174217562201532,0.315707433441488,0.241888828403943,0.340895853375881
56,0.170893792874383,0.30163451819633,0.228961670058764,0.315977338680894
57,0.168047470490039,0.2914323534469,0.219783401730675,0.301139306013019
58,0.172446274303849,0.306791933696363,0.233290204314395,0.325792894808184
59,0.171930375269819,0.311651265733222,0.239358912414066,0.340582064801467
60,0.167976189142508,0.290340660113528,0.218973577232705,0.299897335224698
61,0.168670581271453,0.303293307411085,0.230962105637965,0.321934611844027
62,0.168863067909154,0.301665358891394,0.230176299370945,0.326776151870651
63,0.173722717559035,0.31036614046531,0.236495358215008,0.325862459902515
64,0.168746049360172,0.302313027593948,0.229615108423402,0.326419584369893
65,0.168933931075667,0.29791866324576,0.225275901831667,0.322205099352143
66,0.168290064365276,0.298879758339144,0.225520178650707,0.322618205661416
67,0.168532999422432,0.299929242866838,0.228424491690705,0.312746460392525
68,0.168030006786082,0.291051119672153,0.219777264012415,0.30288743532805
69,0.169111550509836,0.2964788764523,0.224940740968571,0.322367267539435
70,0.168337354739587,0.295636104870555,0.224988964486915,0.323391797397638
71,0.172291992073489,0.308864840078336,0.235480870568013,0.328300568970106
72,0.168816012276494,0.303798720121999,0.229918117220881,0.326457699088708
73,0.168311683916128,0.295239180772442,0.22324470977405,0.309700741735335
74,0.169368415692476,0.300829527167587,0.224466984402681,0.313654619207776
75,0.173583885947378,0.311855247336477,0.237315662784466,0.323890616922218
76,0.169372637563878,0.299457026336139,0.22694695146375,0.316873205243058
77,0.169378771570577,0.2995249487912,0.226195246779936,0.310647139301877
78,0.172266599155963,0.304769711539247,0.231144377964833,0.322675700813944
79,0.170085041209213,0.302648227286671,0.229821293443169,0.32191171738547
80,0.172387264213719,0.306424324258463,0.232846409949267,0.329525593851637
81,0.172240595857039,0.304795024886281,0.230560557286575,0.325868011213874
82,0.1683410376048,0.293313192516867,0.221615940430102,0.315912363552028
83,0.171964378617534,0.306648396820592,0.230061285391083,0.321953571643301
84,0.174092119429711,0.305264055518139,0.227508187256464,0.320425715880061
85,0.17008797632327,0.308645969572125,0.236962722404068,0.327663795648111
86,0.170695425633319,0.300084410960409,0.227008722211974,0.319097918432638
