"draw","lambda_at_index_7","lambda_at_index_13","lambda_at_index_19","lambda_at_index_25"
1,0.0837849434570706,16.0816123047676,2.27849420180704,1.18149034553006
2,0.0838612139735897,6.45914510513038,1.57799825678763,1.11701095842164
3,0.0847996644862328,10.8601662334308,2.00654767377849,1.09872584777015
4,0.0828557675548522,6.13906267922172,1.63194439374985,1.22771555806598
5,0.0822445983243459,3.49067598744822,1.54405663731128,1.10047176185771
6,0.0850785994770894,7.28807424744737,1.74108128862553,1.2181918478947
7,0.084469307099103,2.99482467684521,1.68345423868301,1.04671525098138
8,0.0832331429750262,6.07149684692337,1.84971766813448,1.16903300558936
9,0.0824793899289569,7.84179145970871,2.64439026775103,1.4463782146089
10,0.084560321926781,5.83705250790623,1.61775637237819,0.996540233335144
11,0.0839389051134565,3.61228192393076,1.62350962960902,1.09615714995415
12,0.0830097198757583,3.0000053424952,1.52646273224665,0.91977757274527
13,0.0837948468967857,3.8411978813043,1.4779818663863,1.02184039187885
14,0.084081253902529,3.98838973262132,1.39442536641993,0.914124797408756
15,0.0839835404018327,18.1321535666948,2.95246096873681,1.5690994022342
16,0.0841549117290719,6.08756195820913,1.54242958885009,1.035601287464
17,0.0848160154952645,3.37203063039047,2.01782242653184,1.40890378294163
18,0.0825967970278883,13.8761383726477,1.883952006379,1.12349284413574
19,0.0844150506317418,3.57721336540843,1.45478805593447,0.950902537849832
20,0.0855657501400885,20.4050908942414,2.63510978703928,1.38735084481397
21,0.0834080314215469,3.90850980988,1.44615624456955,1.02100477210787
22,0.0825647099278977,6.72431012287832,2.09213389336323,1.44330898641658
23,0.0823911678725795,4.44716409097858,1.90040664892173,1.15227402227508
24,0.0831333463044801,8.36982332589687,2.5793958703196,1.44703883043282
25,0.0846555253114927,6.14565402650681,1.70177421984182,1.08319733393293
26,0.0848003354958066,7.65352808618125,2.09873623456755,1.19307564902522
27,0.0829431945211034,5.56225666363287,1.72336796508874,1.0011037834041
28,0.0841489625740651,5.73152226786907,1.6169926959878,1.2052449475427
29,0.0819432030151043,4.75600209142327,1.88066966133257,1.07526879847084
30,0.0835167002090714,4.17294990579598,1.96191358843377,1.34628060884557
31,0.0840534476814086,6.0092003373296,2.76550096106394,1.41382091416816
32,0.0827103900195242,7.24633680564976,1.83723348477639,1.5320105817299
33,0.0842331654497003,14.1108597410642,2.25492544309826,1.45820080149874
34,0.0832897040922636,5.89878179632378,1.53387559539626,0.946454921309666
35,0.0844660776197793,5.33033222310502,1.68925183846766,0.960031961619357
36,0.084178639303785,4.94218446250736,2.3094269829538,1.19566132462479
37,0.0814985034099931,8.39889049737794,1.46417274090588,1.09360990936453
38,0.0832106975865568,5.74921351687289,1.63710638962485,1.04196598798802
39,0.0849400710460079,3.91504450094523,1.79233413380584,1.10392501440687
40,0.0838128135178854,3.20847902619113,1.44012283751025,0.91529921743081
41,0.0833088943217153,3.62446823899781,1.50563991897564,1.07152250661087
42,0.0840626141484356,5.48523149635698,2.0936365410707,0.904455305358969
43,0.0835732665287813,5.43832282294083,1.76108254211163,1.08883431193968
44,0.0822584415217448,7.90262863666914,1.91228367942724,1.22391131311722
45,0.083489691587392,5.40422400639177,1.76896308433977,0.942464443571643
46,0.0843194223918377,6.29010424564972,2.01328210057428,1.0897930156107
47,0.0835734103102942,2.74262632268472,1.18023443260894,0.938196385194414
48,0.0842390034561274,8.44776559384804,1.78424979725124,0.958326183783272
49,0.0832916376168256,9.25494199226837,2.31942280569801,1.07955568915304
50,0.0861206271628478,7.47818356867305,1.66039146845824,0.958974398262215
51,0.084508041357877,10.9583686581312,1.92749040184,1.23375440910888
52,0.0824593404193644,5.17193913403769,1.91034252921522,1.27261294646069
53,0.0839090155350889,6.76308774449407,1.57447055121971,1.10956463366433
54,0.0842980479335469,6.34161317677586,2.23766720453173,1.06486599450171
55,0.0848500164402336,3.50662749426112,1.62743762306964,0.949654475976438
56,0.0842247071225182,3.99758196490454,1.70602181611384,1.15492230005175
57,0.0842450529649648,3.27464190000304,1.38719028228739,0.930689105660614
58,0.0843359130546559,3.54865916307354,1.26585174959985,0.925915143692246
59,0.0844649610457681,6.16097681392933,2.4458593931841,1.11132742065091
60,0.0832824274237575,7.00235378379432,1.95116659283419,1.38653240960803
61,0.0833148070013272,3.48820217651006,1.57930450535886,1.09269302057067
62,0.083508719511297,6.06342438214226,1.64835891457567,1.04186617005785
63,0.0843371875297073,4.58422752387006,2.10349111765872,1.22390855777353
64,0.0827603745440495,8.14259892798139,1.90307530209159,1.01926046756966
65,0.084689077598929,3.14977327844102,1.35262600259066,0.894484784055787
66,0.0830738203604358,3.88295312216628,1.71707430603681,1.07567129558001
67,0.0846408062178638,4.43512342728899,1.74762694914526,1.18744810582292
68,0.0832581202043581,6.53004986209367,1.73804212350118,1.05017645552783
69,0.0834025374108895,2.76601088081142,1.4956133655832,1.10210499015304
70,0.0832160593653559,3.86269255331149,1.61182247154906,1.15397425817352
71,0.0843297155748507,9.53644718695665,1.46265364130594,0.987012583061063
72,0.08309188957741,3.1757208386919,1.31938720905332,0.879640810330357
73,0.0842699506392359,3.16408972728067,1.43865520895926,0.998953835782605
74,0.0823868532096925,6.41109510863875,1.87378978679619,1.4342927992228
75,0.0818852708081904,5.72051770134237,2.35165483692058,1.25784962135511
76,0.0830543787236124,4.91319046681026,1.50802255086947,0.916246570484814
77,0.0840535262484902,5.01543890662019,1.37801242933543,0.95575591588298
78,0.0843099166439635,6.7215945486236,2.12875277060485,1.16850655752996
79,0.0822157190679338,3.49041198028603,1.34341689361279,1.0418802408941
80,0.0819587385815911,3.11166961769945,1.23069513848864,0.888175093510897
81,0.0837085455904089,3.88595744996664,1.34391095478591,1.02049672450193
82,0.0846070178391066,6.75362326219382,1.67505703689514,1.09488962787104
83,0.0834987683068798,4.05761495615689,1.62148435004572,0.950314857596209
84,0.0834635280316001,8.09216589882048,2.15094295572204,1.13645566853204
85,0.084859963600222,6.38332368718088,1.57258258030927,0.947762844700777
86,0.0826270704331306,4.22006697941112,1.43143789359011,0.971338287762223
87,0.084181425334194,8.47925518798788,1.58402597838513,0.968069081095882
88,0.083778779550292,11.3602732196989,2.23967004410288,1.34239624457422
89,0.0826089398244402,6.45271356726025,1.94718184697272,1.43425518857144
90,0.0829367377153833,4.14005342464243,1.71988467654181,1.33589049342286
91,0.0832503175137416,5.26466874517008,1.54862583707593,1.00836053804723
92,0.0825614208421035,8.67093759691454,1.71613404045736,1.24219362469747
93,0.0841039113005356,4.42843108527978,1.87532588111516,1.11074532306528
94,0.0853448763113588,7.86971103232694,2.24543928535099,1.35019684772998
95,0.085008914732485,3.88334818599264,1.51957811969744,0.988113454276237
96,0.0843436418629889,3.91642468156583,1.45693377725897,1.11527765474887
97,0.0834817254597822,3.7766734226261,1.39632394634356,1.22299121021709
98,0.0826471243552171,4.46080916666785,1.42962800585131,0.940404495896832
99,0.0826650899234607,4.49840858567928,1.36231375389648,0.981636584599694
100,0.0832424248905545,3.31658654860958,1.45395691856351,1.08606224748912
101,0.0844557428162045,10.612663465334,1.96061957639845,1.12568398374326
102,0.0845504313873777,3.46183441056599,1.50697254931261,0.959587113124309
103,0.0830704704045121,2.69287316420757,1.63175641975901,0.997877533089399
104,0.084088486813742,4.09847906260998,1.93254772116218,1.03234132001687
105,0.0822775743706721,2.97030686633148,1.53059153784949,0.804727877753672
106,0.0823578147189186,3.52809462604134,1.53059954211568,0.981164965004862
107,0.0835053688976537,6.13513834100068,1.48154001742967,1.00876615344748
108,0.0824389896631244,3.82993354512185,1.5481165658732,1.12391546430036
109,0.0827869848454642,3.40730359795134,1.77128884877685,1.13583848740957
110,0.0827256256767145,3.28799065788663,1.13271534707004,1.09975342074931
111,0.0845395418702531,4.37253498870665,1.68696595335126,0.927259319337576
112,0.0837874930761793,4.156272937902,2.26045659367152,1.31884784456282
113,0.0845962001191226,5.79152893458284,2.07835422980449,1.67553767665587
114,0.082953125449029,8.93616808460343,2.24275766489519,1.64267330933218
115,0.0844245018256669,4.52830725146559,1.54610457669097,1.02387179773696
116,0.0842946045213269,3.65278526111365,1.62297604857339,1.00395307723971
117,0.0838980719886777,7.20697982606386,1.85521338748481,1.19031607994679
118,0.0833416898741138,6.6018942263955,1.90754540090543,1.09375507140878
119,0.084630839837544,3.33138460756528,1.39658362127955,1.0090738349681
120,0.0830727146288748,3.37112347949438,1.4735530411446,0.949686190575593
121,0.0833671576611134,4.31849761218824,1.50103146839177,1.17876258826975
122,0.0824968354732013,10.7319568220474,2.58809232880081,1.35258760998386
