"draw","lambda_at_index_7","lambda_at_index_13","lambda_at_index_19","lambda_at_index_25"
1,0.150665904333901,0.12949726635373,0.0878504733639109,0.0769739401968917
2,0.109167743553152,0.106456168891531,0.090178490518297,0.0776524047131475
3,0.202994738153956,0.0974798344771861,0.0825777465123905,0.0729120790021158
4,0.126299542667726,0.0852759321195394,0.0794098757181303,0.0842021588230787
5,0.209983121495814,0.129624390851289,0.103592479498543,0.0894111446561862
6,0.135055884233512,0.0974963592591125,0.0781660805005473,0.0676874065744247
7,0.233462147750471,0.155042383583237,0.0983243240442999,0.0871860550950424
8,0.131407589410863,0.100103868242476,0.0795448194408294,0.0849551386146531
9,0.135935980868428,0.0991247362609692,0.0831148634955374,0.0745650341988016
10,0.143914361749732,0.121640176666089,0.0843534829798665,0.0881446523559347
11,0.13761821756639,0.0990649031014157,0.0909046794224533,0.08996039021624
12,0.16680707858549,0.0894234543720172,0.0835642111362855,0.0752552348151761
13,0.134994941846249,0.0895492389736882,0.10298926298439,0.121573546904379
14,0.144576859272744,0.11137373474269,0.101103171358592,0.0999772681348571
15,0.191613122668733,0.101871950676207,0.0764359116289914,0.0650924009064364
16,0.151260256602225,0.129450222338902,0.0898667189793385,0.0850989022044514
17,0.132475376762656,0.0826589021838241,0.0896859138431655,0.0938984720236106
18,0.190195763611318,0.106093197669402,0.0827771533090193,0.0891992049835145
19,0.122269113333526,0.0908982680951382,0.0878131928799179,0.0756129744302313
20,0.177659940606424,0.107835671185917,0.084145783212814,0.0837590117145787
21,0.15932994730763,0.107329178854126,0.0888529768270604,0.0799878736581924
22,0.157353823110635,0.100822720860076,0.0938729498743571,0.0849700836527732
23,0.186728302391381,0.124505501154915,0.108881987169548,0.104601774491439
24,0.175908999511595,0.118924910166977,0.0961216720676538,0.0833697050997768
25,0.122109977735946,0.0864097093551136,0.0895843202022404,0.0959910062187294
26,0.158816126760338,0.0873265397097602,0.0789027473802315,0.0823935595462118
27,0.14423975863374,0.0912258831594471,0.101757130070357,0.094003548849872
28,0.132967957839133,0.106057027751392,0.0993223860507864,0.098917427366837
29,0.120754045342476,0.0877937157683307,0.0809201026496452,0.0824694381242963
30,0.222755919385688,0.128268409969909,0.0919781794589116,0.0933744068740993
31,0.128743774948349,0.0784151510072734,0.089611617856466,0.0809106846273137
32,0.121350003647648,0.0817433509772945,0.0721124565452566,0.067558862381066
33,0.130155643043388,0.102768865781845,0.0886518466900359,0.0806385907316555
34,0.165733193589553,0.130618610662702,0.0848982226819028,0.0826470033861409
35,0.150524660315336,0.118088928584034,0.0937578093015766,0.0827582536763479
36,0.143955498699951,0.0942116027124698,0.0815187533515995,0.0731432049500743
37,0.1772676414991,0.117409243258121,0.0939239403693825,0.0883856900903218
38,0.169704413865883,0.0970177400133852,0.0763364373891784,0.0793547573661653
39,0.153962724834801,0.10621769414927,0.0929511693450526,0.0877340675416479
40,0.158238964253056,0.105543198301283,0.118389118058963,0.0782326996287967
41,0.14284679262719,0.0929769763419671,0.0852411638247622,0.0841460643492946
42,0.166334163324874,0.146217327704846,0.0966357130961214,0.0962118359104365
43,0.145453201823881,0.134809738537572,0.104401088200349,0.0913559315899882
44,0.134248777402269,0.0857608087912708,0.0983554319057342,0.093019278118056
45,0.179467557235536,0.106439588005436,0.0858496149493678,0.0743200989546026
46,0.160890840377907,0.0862968172059813,0.0757358085766377,0.0853268034577526
47,0.132377078933206,0.0820018539228974,0.0853860055378455,0.0794773646264328
48,0.154629157744679,0.100103706512925,0.097131212925726,0.0978512302586682
49,0.15845539405081,0.125493677570663,0.0923813357757287,0.100801993154728
50,0.15102089449413,0.0902326698334912,0.0767695889230798,0.0786621627010266
51,0.204401128674636,0.10520584051867,0.0895507232444583,0.0731275336161745
52,0.14700101825813,0.110932907694962,0.087835107311175,0.0844161130440665
53,0.186862670143448,0.100842939439025,0.0913382189335399,0.0936907741709881
54,0.232787323630257,0.108735501301483,0.103975648802083,0.0932563116813291
55,0.160067225295567,0.114495649612087,0.0935937109423693,0.0822021094130929
56,0.154678211460022,0.0997279585997167,0.0861184726592543,0.0833761356783505
57,0.130440312162668,0.0977006119088967,0.0780897474196093,0.0822671148053752
58,0.144678042268839,0.0925983874367873,0.0887888669677158,0.0968189046965523
59,0.142942583997658,0.0825729321779127,0.0798570517428755,0.0913480499003527
60,0.122036845285727,0.0869958707283767,0.0927371045484556,0.0968898845710432
61,0.206591070161642,0.105333951517104,0.106154573644325,0.0931411169216622
62,0.192160473060724,0.10019601714652,0.0908765397310421,0.0703397382115033
63,0.152535709223401,0.0837745792371157,0.081177700797336,0.0890141484970493
64,0.141334986485347,0.0925444731867255,0.0902579173434985,0.0704431712723233
65,0.150889281949121,0.102642935544199,0.104999904523328,0.097858756131763
66,0.140633166358963,0.0881519756673839,0.0783657421963639,0.0821769360312477
67,0.157416387698856,0.107238853141715,0.116452536673272,0.102281221106125
68,0.120118369401583,0.102932111399523,0.0865829443110601,0.0819732012838123
69,0.126786413866829,0.0895466173086787,0.0846481470794417,0.0844789028691491
70,0.197099227213338,0.12177346805046,0.116641679940034,0.095188806396842
71,0.222619616445393,0.122666353922264,0.0843984191065177,0.0917144881385614
72,0.192210913110046,0.111008042793197,0.0959210030413344,0.0841304968361062
73,0.12699435606455,0.0775835521391994,0.080949658995218,0.120766388665291
74,0.141263094005429,0.0780459526197587,0.0802600526310703,0.070518144040478
75,0.154992581355621,0.0939604928165607,0.0816717634691771,0.0811385190858838
76,0.155876769224163,0.122039120635249,0.0934864160899792,0.105841950336069
77,0.164605981566149,0.0905488828355107,0.0791881399401606,0.108987665918886
78,0.148874043505347,0.0909457864053742,0.0880768244222564,0.0811214563951564
79,0.146754114447637,0.101006614608601,0.0886300914445935,0.0787814607658081
80,0.183261359230827,0.130018971315189,0.0933110599517333,0.0787594968554877
81,0.147930741498459,0.0956955830095391,0.106140122214531,0.079325033693521
82,0.228782974505519,0.139976466635343,0.110041713120882,0.0808823160287821
83,0.122824472796979,0.127046058169528,0.108462518154305,0.0952903419170172
84,0.139684429934764,0.0898840257956129,0.0826013530661646,0.0998573449424315
85,0.152097049929277,0.120095260684446,0.0929749610326754,0.0849312360821647
86,0.172620048008938,0.121138367886428,0.0864218761457649,0.086780035202897
87,0.165638543910241,0.0991719750322511,0.0935076700385759,0.0952872346916666
88,0.156361593579626,0.107263474119451,0.102031481688576,0.100160671820955
89,0.140778406452649,0.0889434410595061,0.0794955121163378,0.0911287614877788
90,0.149847240034527,0.0844125567395354,0.0758992835387609,0.0822938562201675
91,0.167434676277379,0.08601230513836,0.0873005198733696,0.0915724479940116
92,0.156874576149441,0.115804110556291,0.0838895853943707,0.0783997189938876
93,0.133746824682777,0.102528829231552,0.101424664683672,0.0912680288764958
94,0.175813602819027,0.0862836723753168,0.082203686524738,0.0749944579521005
95,0.167732022713772,0.107273813119738,0.097382423279919,0.0849905305874785
96,0.166060032130496,0.120568284824633,0.0839680657237896,0.0744857892060602
97,0.174486121183093,0.0951772323785893,0.101727263933774,0.0919908308831077
98,0.193180896361397,0.0919841871747482,0.066049215700767,0.0778653231796011
99,0.136799452128842,0.101800840101548,0.101328373163248,0.106492977382885
100,0.120217689278425,0.084063420729496,0.0786891630439861,0.0947529333211018
101,0.191776427725366,0.0994448389135228,0.0824011503052462,0.0864935702600975
102,0.151999300186429,0.122327059643158,0.0994613746854152,0.0793959085715417
103,0.161298563785635,0.0994757796429817,0.0842539855351925,0.0961638680916834
104,0.131297571518563,0.0988151801031491,0.11220851584217,0.104007114486421
105,0.181651057557245,0.0954819754235907,0.0794829834486084,0.102197610404684
106,0.147111599894594,0.0950077392919807,0.0841757142921235,0.0841619811429145
107,0.148358842269198,0.119130512090562,0.106302280933262,0.0923399233774295
108,0.139224562095183,0.0930367119233557,0.105565856680279,0.0894728944950053
109,0.119383496667637,0.100504023066341,0.104013569895455,0.0938511587130729
110,0.153993777910054,0.120397111120064,0.112718794768747,0.0850703402875297
111,0.157775747458697,0.0878677991039031,0.0797311941812765,0.0868790654473294
112,0.137273362329205,0.0871502622717498,0.079241869252205,0.0825817243042555
113,0.152505969065708,0.112872593861737,0.0885786478949347,0.089557126064159
114,0.138721861860798,0.0876899689087585,0.0777917544669076,0.0732116855487374
115,0.123145303343024,0.0835669034904911,0.0700184222724495,0.0822167531270318
116,0.125388014877594,0.079572495308491,0.0962629001856985,0.0846696162691979
117,0.158868029195795,0.101723507458638,0.0874081212365854,0.0829179540901137
118,0.18618047019249,0.106785081146575,0.111572535491965,0.086717690994955
119,0.147284745513452,0.0989464856512687,0.0797770888736216,0.0875290829787283
120,0.154423755208549,0.0983037601665437,0.0995513043729509,0.0935567721835805
121,0.175445868606223,0.0956457635258451,0.0915065900279784,0.0816450161738461
122,0.119813075938502,0.0896825147665488,0.0765390719681943,0.0872806772992465
123,0.150175346288994,0.0857732545338803,0.0840142402371465,0.077978213321165
124,0.116600200177795,0.0870068056255613,0.0801825082626536,0.0877034994905723
125,0.184612873945082,0.10672572563042,0.0852026714344796,0.0845345740028066
126,0.168629850179839,0.123801145711986,0.0966315120565746,0.0860512805634307
127,0.147474591299299,0.140173592405498,0.124975161528519,0.0902786282284717
128,0.15983669162693,0.10778950094888,0.085944010798887,0.0796203227094855
129,0.174943057973161,0.123326741744679,0.0856488565060405,0.0824014785465209
130,0.157225356688593,0.0921667078389256,0.0760612624681299,0.084324889296324
131,0.125597878979683,0.0801886727142035,0.0722132046539226,0.0784257507132711
132,0.223518242951971,0.109800628464301,0.0804918321803648,0.0776540908805118
133,0.166660679213689,0.100330950789902,0.110130439517483,0.0895985381127005
134,0.144186783401968,0.108766134263199,0.0987831510460418,0.0775906673268063
135,0.147973601469021,0.102371621587934,0.0742420460529093,0.0853472052255193
136,0.166947514629491,0.123193199696745,0.100656270763934,0.097890008513132
137,0.149154419989397,0.117916670382657,0.10504968767482,0.0979730619821132
138,0.178574559827591,0.0992241828673127,0.0798463148301117,0.0782813160647265
139,0.144869850463949,0.0786643919717017,0.0751913347772051,0.0867306049832134
140,0.156197291549464,0.0970995199308782,0.0956588262869531,0.0994053409598486
141,0.149077144755479,0.0934186955980089,0.0834173493190765,0.082336557995113
142,0.142688600784997,0.0894825581809526,0.0954523659845343,0.0923711012985915
143,0.129378986044209,0.103764430576015,0.0739421883629507,0.0763458286503751
144,0.137577679835976,0.0846492640088422,0.0769674048460747,0.0701051318222471
145,0.174078961445632,0.082748331655602,0.0664326639127909,0.086789232467883
146,0.124719081515713,0.098121780161978,0.0785911693465356,0.0895220424872203
147,0.148099625891739,0.0901128216115604,0.0753305930652528,0.0864060425201436
148,0.138359318979191,0.0974351821031844,0.089784651355192,0.076758602496879
149,0.162396419748876,0.100321647559089,0.103556653367274,0.0986466240861559
150,0.152186876240022,0.101422701288361,0.0953018821838368,0.0775171324859336
151,0.157108351194207,0.10935631482061,0.0802033642717076,0.0880488678228441
152,0.156250649609064,0.108132123521687,0.117721213037606,0.0880186456108586
153,0.174970156322547,0.121269372033761,0.0944223915055276,0.104578359323031
154,0.155664483154366,0.124044702836503,0.105627520455271,0.0927648199302874
155,0.17580825927612,0.0952701152254739,0.0814058804176139,0.0794509999858128
156,0.12148608634716,0.0988021554670063,0.0896869729200111,0.0868337356264103
157,0.164766097812762,0.118863622475808,0.0890436792570922,0.0803719001189589
