"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.0275651200804126,0.0765613209460522,0.20750863501669,0.584057442381015
2,0.0275717802460126,0.0765536589312277,0.206076875107352,0.580885872901633
3,0.0275276476267367,0.0764887717898314,0.207531653154222,0.589220656772098
4,0.0275390632539367,0.0763548820877785,0.20700903231748,0.598108995432029
5,0.0275477901762494,0.0765558506204082,0.206473000008689,0.580407229843941
6,0.0275726235155733,0.0765212013411689,0.207940274363746,0.604427542861675
7,0.0275405080114149,0.0766043042029012,0.207223056280113,0.59627423338873
8,0.0275781396102916,0.0768169929623347,0.209762518791422,0.596519176774947
9,0.0275714818366273,0.0765546941786208,0.205399170121304,0.591511007578546
10,0.0275465424117039,0.0764373744440588,0.206605636364017,0.586146204430743
11,0.0275649661163317,0.0766361461241167,0.208448749374206,0.584548367161038
12,0.0275495661554468,0.0765183261995134,0.206634344556766,0.5851507495884
13,0.0275367030127381,0.076630898473621,0.207699447518531,0.587762018574586
14,0.0275486310376505,0.0765812166349804,0.206457826804257,0.584097802190298
15,0.0275475958168976,0.0765783797772439,0.207402051386051,0.581943816007748
16,0.0275225138451025,0.0763327650974953,0.206538125385098,0.593010999950319
17,0.0275546597529153,0.0764815307995522,0.207526247178723,0.587999970640976
18,0.0275567344370576,0.0767106441874952,0.207569277258749,0.60189390258795
19,0.0275702306616442,0.0766665845261294,0.205781571752147,0.589373890406515
20,0.0275573615271138,0.0762910555407533,0.2069876211967,0.5787170350286
21,0.0275396773616047,0.0764152597228773,0.205486153404886,0.595388613567157
22,0.0275325507407927,0.0761728732950653,0.20582354511046,0.58712237731131
23,0.0275649540709274,0.0766155811544229,0.20861797777794,0.597764072304525
24,0.0275534390726038,0.0765832796672537,0.204742904507249,0.577210094009366
25,0.0275808252294327,0.0764066619927425,0.206131687656984,0.592782584575051
26,0.0275975815026049,0.0765627513235626,0.206906308203207,0.579035472636171
27,0.0275832854915822,0.0769521839236412,0.20861284319453,0.593114936880268
28,0.0275566950776411,0.0762380094301627,0.205825842591192,0.579067159030036
29,0.0275417936823585,0.0765410840832656,0.205871963135665,0.577914027462321
30,0.027571416273956,0.0765720979316167,0.207147931899426,0.587923275922207
31,0.0275405809262274,0.0764577247592225,0.206429055055926,0.581872809824065
32,0.0275464576061172,0.0767053555652731,0.207701189484576,0.592016034898672
33,0.0275283332765812,0.0767447049179714,0.207435327320037,0.598513642812961
34,0.0275525330694302,0.0762609921217235,0.206107202660412,0.573788565858196
35,0.0275562218596349,0.0763527259350916,0.206995077064524,0.579036859909231
36,0.0275305771422086,0.0763329565907133,0.207063250468135,0.589023988390691
37,0.0275739998748654,0.0764367990069177,0.205702394833111,0.585534906766963
38,0.0275560662459536,0.0765303000559643,0.205350784144223,0.587697142986796
39,0.0275458840903084,0.0766252749349322,0.20771767149973,0.597628202821176
40,0.0275433351166142,0.0763588379975459,0.206433076065613,0.591762612496186
41,0.0275615550218589,0.0764823623656162,0.206862877303131,0.565708359226918
42,0.0275582839431381,0.0767818670342545,0.20684849444789,0.581876874658656
43,0.0275192663198483,0.0763063534646984,0.205832836055918,0.569253846316781
44,0.0275592862161215,0.0766319781339641,0.207390642491857,0.576897529042546
45,0.0275610696673698,0.0767606997447824,0.206731444330442,0.587213553647132
46,0.0275414507363734,0.0763886743402984,0.207840845540249,0.5853097970016
47,0.0275776881610953,0.0764992620572702,0.206783756017462,0.588107901315004
48,0.0275421153016459,0.0763072171405531,0.206559736199861,0.576805607886926
49,0.0275689800341514,0.0766711585829214,0.207283890634268,0.593535134788243
50,0.0275481192369318,0.0765313935592871,0.207594667586451,0.591859216112676
51,0.0275725170756725,0.0768773405617651,0.20615018076798,0.583726862073646
52,0.0275415291935489,0.0766708656116667,0.207308842629,0.603346642549777
53,0.0275625392062954,0.0764652929461971,0.207594270880985,0.58160674185756
54,0.0275535026400864,0.0766278927976995,0.208277681883022,0.593265697656825
55,0.0275713164877586,0.0762305728092234,0.208974157017739,0.587669097256905
56,0.0275992881054581,0.0768207709290685,0.208342177241038,0.594817667118068
57,0.0275684891282029,0.0764433293614683,0.206542739253159,0.584075269772709
