"draw","lambda_at_index_7","lambda_at_index_13","lambda_at_index_19","lambda_at_index_25"
1,0.200753150361027,0.200753150803115,0.200753150803116,0.200753150803116
2,0.215317249754251,0.222880360548034,0.226378717118549,0.227870880785459
3,0.226343589206151,0.23304319928657,0.23325279987885,0.23325279987885
4,0.200035506610955,0.200035506610956,0.200035506610956,0.200035506610956
5,0.211752905557592,0.218458347499528,0.221157735921296,0.221876765444313
6,0.201609259968143,0.201609260784824,0.201609260784824,0.201609260784824
7,0.231151120076371,0.25622534916871,0.275257843839786,0.287245068618596
8,0.228032647805457,0.244730521577801,0.244911425026742,0.244911570760843
9,0.222098092008195,0.237981388020615,0.248699440017866,0.253575831005854
10,0.229746528832853,0.253614855598972,0.271685718819805,0.282933014938226
11,0.2126804840699,0.222112311081139,0.229098148594649,0.234081311740484
12,0.200063319853906,0.200063319853922,0.200063319853922,0.200063319853922
13,0.207629240370813,0.208295348449658,0.20835250009279,0.208357312025793
14,0.200075779988275,0.200075779988275,0.200075779988275,0.200075779988275
15,0.200007305853152,0.200007305853154,0.200007305853154,0.200007305853154
16,0.20000330757966,0.200003307581145,0.200003307581145,0.200003307581145
17,0.200014778622664,0.200014778622675,0.200014778622675,0.200014778622675
18,0.204750243378571,0.204777273598329,0.204782186502281,0.204783731576287
19,0.225130004002059,0.228560171798624,0.228673546013299,0.228699582448492
20,0.200214083554928,0.20022199515224,0.200221997152875,0.200221997152876
21,0.206228674554879,0.206849607357365,0.206891277139584,0.206891378219951
22,0.200237936938081,0.20023793741907,0.200237937419073,0.200237937419073
23,0.20164720196458,0.201804014147166,0.201819235081917,0.20182074242248
24,0.209985441057793,0.211852930058925,0.212171379399164,0.212231274790783
25,0.20000000000249,0.200000000004439,0.200000000005964,0.200000000007158
26,0.205813772261543,0.205926903199426,0.20592927657958,0.205929683285842
27,0.206509321302734,0.20662442041082,0.206626145493458,0.20662618416816
28,0.203754344307486,0.203756884211127,0.203756884211127,0.203756884211127
29,0.202821330024579,0.202824259951158,0.202824260920186,0.202824260920186
30,0.200828935711147,0.200829643106609,0.200829643808511,0.200829643816447
31,0.200021400455504,0.200021400455504,0.200021400455504,0.200021400455504
32,0.23712541978373,0.26049718264567,0.274299253398916,0.283983471982645
33,0.200575870918144,0.200575871035648,0.200575871035648,0.200575871035648
34,0.226693732378892,0.229074020895798,0.229236453062321,0.229236453062321
35,0.200068223049845,0.200068223050369,0.200068223050369,0.200068223050369
36,0.226066313389749,0.241801083932178,0.243547593900303,0.24364847932191
37,0.204777724643748,0.207538480676293,0.209006567478399,0.209798253498369
38,0.20131410079361,0.201326771361493,0.201327055140345,0.201327060980871
39,0.242198397031494,0.260927157715501,0.261342082001953,0.261348841302367
40,0.202098642350674,0.203030514916652,0.203339214722273,0.203341380218782
41,0.200529009053401,0.20052900906069,0.20052900906069,0.20052900906069
42,0.210268215066892,0.215170011115457,0.215901370413021,0.215901370413021
43,0.200072835936538,0.200072835936538,0.200072835936538,0.200072835936538
44,0.20118764433536,0.201188350446708,0.201188351001022,0.201188351001355
