"draw","lambda_at_index_7","lambda_at_index_13","lambda_at_index_19","lambda_at_index_25"
1,0.0809586240357298,3.34909896336099,1.08932447575745,0.682425840697924
2,0.0804952686341174,3.04707853042617,0.985686752011667,0.68536418301154
3,0.080792732932546,3.12768484826893,1.01882715399391,0.683292343364307
4,0.0811141382014975,2.89963119174367,0.979518149146429,0.661634335873897
5,0.0807903810595472,2.8880437868342,1.0137855076402,0.667508186710442
6,0.0809460833127218,3.29754346592395,1.024596283054,0.668358376706476
7,0.0811106504676771,2.71677213449947,0.984109621042938,0.653707534916705
8,0.0810613595543004,2.93435952203483,1.07983587102876,0.691275421965993
9,0.0813614604948262,2.68149074633951,0.95836819416799,0.65341311915059
10,0.0807299321449163,3.26434858004394,1.02204534645064,0.659643559566027
11,0.080534159758657,3.16804325875414,1.03199903256643,0.696665503708159
12,0.0810499364316006,3.34413343684957,0.984607885815389,0.66113052674236
13,0.0809531774595091,2.83013461012201,0.995209981456441,0.676141761940656
14,0.0811922935442064,3.02417362302699,0.943612696355992,0.642686766938353
15,0.0809619557542545,2.90092666195476,0.985725270433406,0.652324462385133
16,0.0810535283900357,3.20312354497324,1.03717562451893,0.6522721425154
17,0.0812504102758114,2.68395816245083,1.02238089168444,0.677982373801816
18,0.0808752493721844,3.09706890831241,0.989488878642482,0.654560142151066
19,0.0804849651768625,3.22222959352844,1.05337462461635,0.685689297644756
20,0.0810715613459257,2.94068494842779,1.01850396452118,0.660625002540189
21,0.0808843895008255,2.70111753406444,0.980914528338583,0.651493844484927
22,0.0808669454368609,3.41543047160007,1.05960370362469,0.700755075528427
23,0.0804548876994269,2.74538058993138,0.960831711177861,0.658363832195753
24,0.0808216028275615,2.99011480254592,1.04812752101242,0.674840986443577
25,0.0810906726948712,2.76442266690516,1.00736314706568,0.652447709058255
26,0.0806656204590359,3.10678283853425,1.00415522907092,0.672551798525408
27,0.0811845344801389,3.18444037379775,1.06591527865028,0.674246554428862
28,0.0807034059041317,3.0169128706846,1.03083799970976,0.662368211607787
29,0.0810620518232489,3.07318262424088,0.996716448264974,0.657211694158117
30,0.0809678338417215,3.041275693818,1.03790748290733,0.663166017767592
31,0.0810092740379427,3.31672196023963,1.00073474213591,0.645346576110717
32,0.0808681905153738,3.03573752956338,1.03211808746939,0.663542875525256
33,0.0809455528877782,3.10955849936651,1.01191863171611,0.668134583241269
34,0.0809865466102087,3.22811705210963,1.06486649530268,0.663789093363474
35,0.0810134223704545,3.14854329294961,1.05286810993863,0.69512996721058
36,0.0812134585089925,3.14880590228218,1.00307357199373,0.682410008505394
37,0.0811015665026016,2.97857191116845,0.971420732905668,0.636131079903099
38,0.0805609051014738,2.79302189290454,1.00087826948373,0.647560798203573
39,0.0808768173201226,3.03260495265393,1.03082189233394,0.684884139384717
40,0.0812740396882249,2.74886354592976,0.980390828356074,0.649053657371373
41,0.0806736130342667,2.92920217992773,0.966856417889602,0.636713518616016
42,0.0806523426216995,3.08261398095961,0.973917370355065,0.671090998397308
43,0.0810911358969045,2.79712693175324,0.971563597440938,0.64377301686749
44,0.080700762791273,2.7165860486684,0.946168865090974,0.63725666371212
45,0.081461272704458,3.20831799337329,1.04787975711391,0.671313560210036
46,0.0809245318117077,2.81640796488489,0.99514889798734,0.64747316771585
47,0.0809387923335036,3.12577075861741,0.977476412546575,0.64985381318208
48,0.0813606125292287,3.02962539917634,0.998064092781957,0.659266900100654
49,0.0812322595485758,2.76108883821414,0.963898539206479,0.638047419299625
50,0.0806400358669335,3.17723837776411,0.99153028696209,0.651606404528767
51,0.0807166431481233,2.82935340553634,0.989886480391812,0.661503156825377
52,0.0809759960950313,3.37023237823603,1.04295903513045,0.67543066049216
53,0.0811123236376318,2.92258065269679,1.03845415251351,0.670400348046912
54,0.0813597809403371,2.88378213898678,0.95438125842578,0.668912543632517
55,0.0807791787751209,2.79400934764539,1.00297508326206,0.669693217766519
56,0.0810051669173695,3.1712906330665,1.00861631403546,0.660387187728387
57,0.0806977861522353,3.08005085788192,0.994668728958981,0.651658215182637
58,0.0809759730956199,2.94575672541586,0.989908907590035,0.654567792135569
59,0.0810093832327543,2.80703552103331,1.01067073678327,0.668092846824239
60,0.0808953800644105,2.83499426703659,0.976606741363006,0.646279656116975
61,0.080594155434147,2.94311751280689,0.998041204933527,0.661465361356253
62,0.0812081093824024,2.93520008287967,1.01070578164625,0.659331724278507
63,0.0811670141919264,2.85175029945694,0.99414799969065,0.648228906397625
64,0.0810686950582231,3.03535810828987,1.02320305530191,0.680855720362807
65,0.0804014250654127,3.10564696168358,1.02132235716623,0.650193812748603
66,0.0808367070510848,2.87901514156678,1.02445418545915,0.667384890205645
67,0.0814354668165067,3.27180810661936,1.07290200438924,0.676809760708892
68,0.0808715369051144,3.40127376128422,1.03914141789498,0.660077391664847
69,0.0811185512636572,2.73655459826535,0.987872574812121,0.660333138689387
70,0.0811282087795534,3.18902234453863,1.04677036051319,0.68345527076185
71,0.0811181508044721,2.96210737580597,1.00897183227435,0.653488212374056
72,0.0810169563795578,3.11664227439842,1.04101408399707,0.679467927535272
73,0.0807645703072278,2.95043162067244,1.00032915257,0.685273753862017
74,0.0808316220159304,2.94396851271338,0.993386350113771,0.671850434049667
75,0.0810293141174934,3.22614967622681,1.06231257573857,0.658430081444242
76,0.0814684131138789,3.25206868504988,1.04595823304538,0.66707688144599
77,0.0808745963715554,3.00619087319378,0.98278788862438,0.661162695719579
78,0.0810468156578283,3.08189105721669,1.01607111672822,0.683847343955403
79,0.0813931984814621,2.72885269876654,0.953893481292182,0.625115650874323
80,0.0812999708707011,3.0469710893823,0.98311466590491,0.642333712009188
81,0.0810126963053335,3.3734403459365,1.02546303074413,0.682967587475513
82,0.0811319787956614,3.31842868641281,1.05930759851473,0.68689923615952
83,0.080965851152221,2.95272317231671,1.01118316746203,0.646415069989798
84,0.0813947256879092,2.89404070586625,0.972619972381437,0.650026549634986
85,0.0809229573692326,2.97780190247633,1.00250953088265,0.661736855780269
86,0.0811366849094281,2.91932794007778,1.01531980694225,0.663248225008734
87,0.0810079793670045,2.9182441459076,0.977881100298447,0.681516477801092
88,0.0807430214735919,2.84269394491865,0.968544369573747,0.654640217522211
89,0.0810589825047998,3.09065441418846,1.01970641336067,0.67089682009077
90,0.0810362313234334,2.92079636472523,0.99487769254746,0.630911499185425
91,0.0809926819152367,2.94964789989161,1.01129475170767,0.660747283422928
92,0.0812600999688298,3.15178252861995,1.02809293561322,0.66810533570612
93,0.0812391554584854,3.07206107369711,1.00827641860132,0.664476181761542
94,0.0810130477824536,2.9576970548914,1.03184790853921,0.650307060754525
95,0.0810564563046265,3.1577404217604,1.0664363703085,0.702602007350834
96,0.0809271102078889,3.12659902035422,0.991703383075585,0.645675815243392
97,0.081188422762769,3.31529527110112,1.05422402920902,0.66395412990148
98,0.0808519586710312,3.16926973273498,1.00089954321784,0.675085055166776
99,0.081154851447354,2.84619522182375,1.02397615378979,0.654456098793164
100,0.0812810781222436,3.38008505378647,1.00732134063227,0.653148339805526
101,0.0807620184294045,3.06084281026105,1.02691869920452,0.668439267566885
102,0.0808445672013099,2.74631019678273,1.01883810459509,0.6605665918465
103,0.0811692237482611,3.30445336603085,1.00562467982992,0.660324657543013
104,0.0810951421432654,3.3110331901019,1.05288115351919,0.678056678043169
105,0.0808128531363111,2.79493537986752,0.975352916919246,0.631769975231445
106,0.0813167954339788,2.85859638388804,1.00328031637592,0.655442736276438
107,0.0807152315873705,2.84006987231898,0.999648611849712,0.64399689187178
108,0.081238466879347,2.67263662065529,0.972430712073806,0.644150005961677
109,0.0814939397323502,3.00323206469681,0.99424623851874,0.667087087965003
110,0.0809691019704472,3.05756976666681,0.996378017024215,0.662362470091442
111,0.0807874258897755,3.09096267621821,0.998276873731319,0.658580860090815
112,0.0809103205641358,3.26528812139787,1.03667004501376,0.679188463468608
113,0.0808660059035546,3.00873307064491,1.02994860784025,0.676356491900327
114,0.08073427707989,2.67321668299739,0.952778881580556,0.629176173830085
115,0.0807498207758693,3.05841885803821,1.04553336250471,0.654921613440214
116,0.0804444502215537,3.12866463423842,0.998083016780998,0.672387606316899
117,0.081191750293574,3.36150931133416,1.05276039887621,0.658626920125526
118,0.0813135091016119,2.80763296902013,0.974538592065202,0.679629092913594
119,0.0803836790795623,2.92365668024231,0.962282123043896,0.648789084570099
120,0.0812086885224097,2.84484724374518,1.0499471510991,0.670873234161674
121,0.0807740983732624,2.83449043137496,0.972500458834859,0.642088643839337
122,0.0807290011896987,2.95593218995562,0.986107686829692,0.650258996942408
123,0.0810443206004425,3.11380736076347,1.06217046011248,0.664216871180036
124,0.0812390782411857,3.05015276083666,1.05947538407037,0.677231314817326
125,0.0810820932536385,2.96709317484744,1.01163012023894,0.635088535106439
126,0.0809435006987726,3.10385145199609,1.01508217786774,0.662537591459154
127,0.080870495507836,2.67578241870118,0.994761178899603,0.65986259427217
128,0.0807298782805495,2.91379326022396,1.00837772947816,0.671367408371271
129,0.0812016453367011,3.22613713591612,0.999387733359523,0.673987144210773
130,0.0806136285767496,3.22024222051422,1.02665559719573,0.671925803560287
131,0.0809626616613393,3.34168241226162,0.984234373853639,0.650349022920862
132,0.0810322413761704,2.77204803054799,0.986119874232273,0.657326188311701
133,0.0810476478111097,2.93771735170263,1.05009685457808,0.684994544541456
134,0.0809571067070131,3.37258363859371,1.04890396078908,0.672707448651514
135,0.0811068467721502,3.21168800099514,0.988794501954315,0.638744645674416
136,0.0808959159525869,3.15670256283511,1.0065112288025,0.657961258596789
137,0.0808380413355337,3.21696352142328,1.00806071194678,0.658642230113338
138,0.081049119746925,2.91541312241802,1.02612802472498,0.64961399890623
139,0.0807173723319734,2.97020560521175,0.973425555037623,0.642487956136425
140,0.080977907465916,2.9453472887536,1.01501631434571,0.68809875984247
141,0.0811158151234082,2.74456699466647,0.971752668706765,0.640441783220109
142,0.081051483633419,2.98782100942331,1.01607503699609,0.646398013680893
