"draw","lambda_at_index_7","lambda_at_index_13","lambda_at_index_19","lambda_at_index_25"
1,0.341481061881759,0.309206115121139,0.321494501403332,0.318814668301493
2,0.14137610617947,0.116247898080302,0.120795219068081,0.119606725211636
3,0.211879859025305,0.181165572201797,0.18991355171467,0.193121454959512
4,0.401406234787208,0.390427187678343,0.395345450273968,0.394251581104603
5,0.361372655805884,0.355045808925414,0.356393959252378,0.356280356562748
6,0.34732531419338,0.312845612094636,0.321275298591009,0.321214042808066
7,0.137914421557681,0.106492166882806,0.108275960123084,0.108809526791183
8,0.384333919466686,0.382472046831959,0.383174966679987,0.383057131857942
9,0.370835261117682,0.325274661737014,0.335783329584357,0.334712067414041
10,0.301827822643837,0.277964297853929,0.288692389032613,0.285916973393285
11,0.250848387085428,0.234573517741659,0.24666436452288,0.243135488126816
12,0.377872892873982,0.348500924958997,0.363461063584624,0.36147018018443
13,0.367756379204072,0.35675187532126,0.361778917775195,0.360374053923867
14,0.37950396755654,0.367796688142371,0.372361165399777,0.371103570092078
15,0.25629934875095,0.227977748322845,0.239116053545334,0.237147348507342
16,0.378438958808835,0.375530222962181,0.377327745596542,0.376912428825359
17,0.203141127081588,0.18876862639236,0.189690957063319,0.189406701962254
18,0.377883181861773,0.330506004408302,0.346136651517008,0.342503939760237
19,0.382458856991695,0.365562520446375,0.371313098771668,0.369109372122639
20,0.409017942318873,0.384010829608185,0.393982094807543,0.392576421066853
21,0.390240440140929,0.386577194149895,0.388112265504745,0.386560896528624
22,0.405250658664694,0.366948020475922,0.379391227971175,0.375112553445247
23,0.390710529087761,0.352516538100096,0.36537948629832,0.361390206870736
24,0.381144399514446,0.379962017882307,0.381096249269135,0.379590627932839
25,0.378096644045713,0.37077864742976,0.387274379689657,0.383065803991042
26,0.398876189065087,0.386972915911888,0.392313981767296,0.392078148673715
27,0.383115920805706,0.357597303164695,0.360479838183054,0.359573852902589
28,0.378363504522687,0.377588506140896,0.377321260299833,0.371567658023138
29,0.378808029637258,0.378383121407915,0.378905111436254,0.378815970364863
30,0.350600183249827,0.336373713770913,0.341615930592284,0.336380131709948
31,0.435823236700521,0.400150975096483,0.416765914088823,0.41253106280177
32,0.409801598332491,0.39605500844034,0.401292177319727,0.399360225867288
33,0.363170184851527,0.359888536318506,0.36985134718026,0.365763787661986
34,0.37838057509364,0.377494014478389,0.378143713974209,0.37810671663337
