"draw","lambda_at_index_26","lambda_at_index_51","lambda_at_index_75","lambda_at_index_100"
1,0.11250249827721,0.0755004469437097,0.0637337530846005,0.0623814154264682
2,0.11123491264204,0.071357429303159,0.0623960612904577,0.060463940100341
3,0.113686861450489,0.0744902416357366,0.0627238293247906,0.0597704318292379
4,0.121568885060782,0.0732621844954482,0.0636771705604575,0.0615290529757539
5,0.114164958379508,0.0716216170900577,0.0655154995190834,0.0666083706453867
6,0.113549955412326,0.0737093140870539,0.0652968037624174,0.060313706202006
7,0.114751232574597,0.0736203406956869,0.0628428971149438,0.0603561257580665
8,0.111120950205913,0.0729590905769376,0.0616618503174415,0.0601499964295918
9,0.112842510181114,0.0709262398959511,0.0602243206602008,0.0590080560397135
10,0.115802448799696,0.0723208384732633,0.0645848176144602,0.0624728978560478
11,0.111868345083761,0.0728922623411983,0.065274609837424,0.0619117716908226
12,0.120667865415697,0.0706756074070981,0.0623519495225509,0.0628728608707187
13,0.109698683626746,0.072384613624243,0.0607216503028523,0.0615991039404345
14,0.115191281295975,0.0748614988412526,0.0638821581497011,0.0605447828781921
15,0.112283198077452,0.0706767845806138,0.060950482251133,0.0575919222467948
16,0.117865086115405,0.0717444714426528,0.061930721670401,0.0628023290997799
17,0.11317279440585,0.0715871534110437,0.0638067630508694,0.0639148822789776
18,0.109581577183099,0.0694955246794621,0.0637317579561401,0.0621799859956147
19,0.11423046353109,0.072304845456246,0.0621903904893211,0.0605454284146305
20,0.115901872218994,0.0732328861110171,0.0654285366720569,0.0620913210828625
21,0.109189077811608,0.0754356705743147,0.0658877373271847,0.0594535643633228
22,0.111175528744837,0.0766967871028819,0.0641235090843204,0.0614010625240337
23,0.108745590069828,0.0713157642050034,0.0619621357133754,0.0589643831591917
24,0.114921191561237,0.0729470709060701,0.0640093760727535,0.0601342442312027
25,0.112516012167571,0.0723252300683234,0.0621692518630185,0.0602544674419474
26,0.12590785372778,0.0773232072145068,0.0643528377359087,0.0609284518134742
27,0.106500427597561,0.0708916305638439,0.065129461273578,0.0631679988951491
28,0.110085871043252,0.070382491505202,0.0631504737146112,0.0624922726933173
29,0.119198831365107,0.0727570863457076,0.0633812781097513,0.0603834437262358
30,0.110400266192881,0.0740614972878118,0.0633721372437872,0.0608892214731335
31,0.111789606337598,0.0690930705145884,0.0596570401365805,0.0587156545419878
32,0.115865810075525,0.0744438054747975,0.063053631702146,0.0588641948969596
33,0.112083242890508,0.0737820790253078,0.0635187586449178,0.0601764694922475
34,0.12127145715272,0.0714237619398593,0.0649190323617106,0.0623235798117421
35,0.109641894966176,0.0713161421670659,0.0649790433738923,0.0618028985526509
36,0.116008955706827,0.0771772463907254,0.0645542887913258,0.0607584722703122
37,0.115051616002285,0.0732824332274771,0.0635624591044014,0.0631119332471115
38,0.116127630707368,0.074965953990711,0.0663867372478051,0.0608483366273019
39,0.116403239225999,0.0750743343124713,0.0643865247983929,0.0630693993193542
40,0.115543695212605,0.069942089450658,0.0589987482964094,0.0587857111991257
41,0.108975557467701,0.0698869048600944,0.0621665149548381,0.0615876513694975
42,0.123958781793618,0.070473258508537,0.0637190113201852,0.0612295967202083
43,0.108129672862683,0.0713472523215599,0.0628135565211786,0.0634656806768203
44,0.114495861483481,0.0725430127254181,0.060771677128296,0.0583146178733226
45,0.115083587780532,0.0718810949773446,0.063033445277278,0.0609104622078022
46,0.111923891631827,0.0716823534915328,0.062445079030718,0.0593472036542792
47,0.116714295493238,0.0708170417842977,0.0635624112911376,0.0599572215741315
48,0.106560169893221,0.0724066633186033,0.0646877575551379,0.0607354929733595
49,0.110157065273625,0.0714840845170852,0.0633708549770517,0.0604199655175057
50,0.111323492967061,0.0716646735651293,0.061699808540936,0.0624995241842759
51,0.119254024054333,0.0725020999102067,0.0631225721651737,0.0641696847900681
52,0.116396409325863,0.0701227294508888,0.0627515546651542,0.060007206947152
53,0.119530893419458,0.072719514226222,0.064773260349841,0.0602296563800476
54,0.107493550633915,0.0713472186028175,0.0618681861457301,0.0604467490801907
55,0.110923780378822,0.0716406176712522,0.0615753864105537,0.0601406565085129
56,0.114492341981825,0.072871779237636,0.0639690824483577,0.0610449742537514
57,0.108526226284793,0.0709607697192893,0.0630992819245005,0.0615550529442417
58,0.118946152259251,0.072631047500595,0.0631421573147025,0.0611558502757967
59,0.117657976450709,0.0747120141743686,0.0637059980382244,0.0611628397972728
60,0.113490354453873,0.0751140272065308,0.0655837189357918,0.0600459344788874
61,0.118223805884345,0.0760023027342596,0.0627534097761516,0.0618889058138225
62,0.10744985430499,0.072421108586064,0.0631524441621907,0.0607546457962789
63,0.112793710464834,0.072526937894703,0.0666601720557671,0.0611796606776701
