"draw","lambda_at_index_7","lambda_at_index_13","lambda_at_index_19","lambda_at_index_25"
1,0.203562268503204,0.208824946319927,0.213911249845485,0.217000821527918
2,0.206204169420438,0.209938520434422,0.217001199954497,0.21963586463036
3,0.205554672965266,0.212045229112348,0.212030439822425,0.213081728756824
4,0.20536995060476,0.211893164798297,0.216228884734678,0.217476651836955
5,0.205372011378286,0.207525298346758,0.210390694740066,0.215184126288771
6,0.204730664459612,0.211693053483943,0.215680402318747,0.219468523155087
7,0.206636459656395,0.212238428985336,0.218389805085,0.221296618026894
8,0.206407222308207,0.211182714132659,0.213551834454232,0.217758075564455
9,0.203284621199087,0.20649744119374,0.209630060208983,0.212631818915354
10,0.20454411387092,0.209234135915512,0.213807036587573,0.215746735175887
11,0.202872677358294,0.205749305134074,0.21147305305531,0.217266930945107
12,0.206563639397812,0.210227226740957,0.211404529860084,0.216628580309387
13,0.206658415638255,0.209889766112453,0.212878505710895,0.215635898357711
14,0.205521590238422,0.212249066804579,0.215681122081079,0.216635987229054
15,0.205554205559,0.209716648246271,0.216383673496756,0.218295138351235
16,0.207194064155407,0.209421817694735,0.21451520564159,0.215441082196716
17,0.204220616535891,0.209303536257107,0.212551568952233,0.216478873728464
18,0.207617479294136,0.210117368286416,0.212734113274181,0.218634511842593
19,0.205784332543202,0.207999082681233,0.212767980746578,0.217704642708325
20,0.207608339096772,0.21070706831465,0.214392719840781,0.216135757908037
21,0.205596334192759,0.208674475791114,0.21282658026423,0.216607291004246
22,0.206897218642772,0.210674780138411,0.214237652600268,0.217312803439383
23,0.204908473006727,0.20977191627277,0.21364896150198,0.215511239884749
24,0.203716825975595,0.209547304243918,0.21551656284615,0.217351302847062
25,0.204635959334674,0.207385199598289,0.210635426530005,0.214139050516729
26,0.204720756857486,0.208039561400662,0.212458833806453,0.215441997375738
27,0.205783887678136,0.212827984569632,0.216167930829178,0.218245415992699
28,0.206487506718927,0.210739817747796,0.215458245364506,0.214522668119043
29,0.206341808010692,0.210446999935368,0.21503854457316,0.21807072420696
30,0.205772971741592,0.211424510498861,0.216556377464986,0.217998516538535
31,0.205847572529594,0.211188139285681,0.212577550374915,0.216272476454207
32,0.206038836904969,0.209795791850393,0.214209197693308,0.219064514739488
33,0.205208290908315,0.20986335034059,0.213410725862708,0.215882575610885
34,0.205022099846123,0.208035786302856,0.213552913915017,0.219755161168361
35,0.203756382382236,0.207691350793482,0.213509659677016,0.21755124073883
36,0.204812604219028,0.208452692416341,0.210225746169069,0.215176502551462
37,0.205386038072782,0.20805248679492,0.215281590420441,0.219313774841119
38,0.204716556492941,0.20889362558108,0.212415701382443,0.215888461843223
39,0.206231569247867,0.208579210492956,0.215932104663453,0.218332188999112
40,0.20370385513071,0.205936251060704,0.210087930356139,0.213788832005414
41,0.203394978772052,0.209059805435324,0.212622899191996,0.213160353130273
42,0.204972700427179,0.210523469303271,0.213978567102189,0.216456282857945
43,0.205237242584707,0.210313013852059,0.213278351942197,0.21491428735399
44,0.209124890205177,0.213104803262646,0.216650164877794,0.218549693280084
45,0.20682545956136,0.210737651440741,0.214513701533084,0.218542615791108
46,0.207101622993704,0.212711549163127,0.216497018808361,0.218497617908001
47,0.203032617236654,0.206780474961767,0.213582344944842,0.216229966262462
48,0.204789430907684,0.209623838917965,0.2130338029894,0.21752250126035
49,0.203739234661295,0.209822872087387,0.212576811752133,0.215298254055304
50,0.206494362471522,0.210017520965978,0.213980291190198,0.218085659125348
51,0.207497274583691,0.213987297603453,0.217974445694285,0.222036379135635
52,0.207607785294938,0.212210235593532,0.217018671957038,0.217730875322893
53,0.204360519150972,0.209014724988088,0.212115757648382,0.215998737029627
54,0.206227936844272,0.210459877779359,0.21347559908751,0.216970317150732
55,0.204785333020919,0.207720569532787,0.211169454467082,0.215181867397442
56,0.205967824361052,0.209646223008613,0.212919100988427,0.216718468779768
57,0.206518454784361,0.211790843336696,0.21645070617161,0.215584631493972
58,0.20507377056778,0.208994269759554,0.213011405546842,0.21732179250073
