"draw","lambda_at_index_7","lambda_at_index_13","lambda_at_index_19","lambda_at_index_25"
1,0.0812283033035659,3.1676561005469,1.01091968045146,0.689924564984281
2,0.0811299768328032,3.07632416596609,1.05127977161119,0.663809695154657
3,0.0809410215711216,3.10178514647414,1.0163901091683,0.649682192778174
4,0.0810367321642758,2.98590485171041,0.947936966712992,0.654681092629223
5,0.081207050934859,2.83101538424749,0.996451091162251,0.663227289618621
6,0.0809900195147114,3.03737507112855,0.995113616730615,0.669911107389277
7,0.081003620264615,3.14661325080579,0.970689463051418,0.654165494673866
8,0.0805310635347019,2.81457419882367,0.979698050416603,0.647770824271604
9,0.0808846451232433,3.1878989792949,1.01277458735227,0.65226907109629
10,0.0805458488509143,2.95196910167134,0.979970966700988,0.634141353283693
11,0.08097589538917,3.08398721200819,0.992468143047712,0.672196410555668
12,0.0814257680963501,3.34380643113613,1.03122940058975,0.677509365770198
13,0.0811337504525344,3.25052287662422,1.05560960629205,0.682277580088651
14,0.0812304821776919,2.9322660803656,1.04518656812737,0.665854611465128
15,0.0808096430532615,3.00401116760724,1.01386211234804,0.653609923156917
16,0.080823504652706,2.8424664829392,1.01576426834103,0.673846806228866
17,0.0808577219013331,3.01469410837912,1.00244230858469,0.685803173595409
18,0.0808254733490184,2.87976996909854,0.950644556729544,0.646014488169703
19,0.0814912575391247,3.34592118152308,1.03028063134221,0.657243245673799
20,0.0813025552723864,3.05574282162639,1.00139911684094,0.666804360615474
21,0.0810543747338795,3.1071910606491,1.01178797192905,0.652195694157144
22,0.0811718992812617,3.26230559594305,1.01361415477063,0.670170865764231
23,0.080896039064072,2.72116825038419,0.977126353690664,0.638943653512756
24,0.0810191499057176,2.93097138049136,1.01413293668941,0.685843707145825
25,0.0806633464843603,3.20918223964841,1.00695413934515,0.661212522972083
26,0.0809983850822355,3.03445390760027,1.00077481493234,0.64623001260576
27,0.0818597281114957,2.83896940974258,0.986827501118463,0.656265470519882
28,0.0812566761523335,2.74764177454239,0.962288137143874,0.67610178533398
29,0.0808307021511808,3.02479263581918,0.994315795545629,0.653887804974844
30,0.0807311163055941,3.05369105224137,1.0055588791289,0.662084958010461
31,0.0808939439228613,2.94675301740319,0.998986539643664,0.658454307352392
32,0.0810804333398572,3.04849642446798,1.04415881063074,0.666283320961633
33,0.080559042590844,3.22976134752364,1.04451272081693,0.679970271200098
34,0.0808179792622364,3.06081604100021,1.03056864049591,0.672550479311764
35,0.0807925937948141,2.80643528807051,0.971548198878725,0.64381384886726
36,0.0810135096356957,3.05317872047529,0.994122533918897,0.657314705160523
37,0.0814028444762477,2.9200323885603,0.985907983528647,0.656986958733808
38,0.0805930727919138,3.06616991152718,1.01556497915231,0.659880240162937
39,0.0809334696530659,2.85585435339971,0.98183274728946,0.663454932651289
40,0.0806324837074245,2.97667274069954,0.972786333487096,0.670552949107694
41,0.0809924885300089,2.89106140670322,1.00036442917592,0.657797956917951
42,0.0810439474103731,3.09985703792114,1.02472720073583,0.683648032593322
43,0.0808091295313824,3.04384789705333,0.999940178867158,0.65112475290146
44,0.0810423927115799,3.31771973761814,1.04889036431027,0.65882102938146
45,0.0809318158399037,2.83773050700834,0.942870311928303,0.644276372284037
46,0.0807345031076557,3.15216950606349,1.05919289608877,0.686938628382541
47,0.0813950465421179,2.96327538352182,1.02664497628419,0.659138776311283
48,0.0807031641849781,3.12919145891874,0.993372532099541,0.651362254239491
49,0.0814354295566912,3.13722394820043,1.05083592037135,0.682851374563906
50,0.0805269206056194,2.6653383244712,0.953429672755566,0.668885617527406
51,0.0815178214913403,3.15888703596901,1.03081046887533,0.666141381400963
52,0.0809537171973052,3.09955921575761,1.01522388340298,0.65671301317444
53,0.0808672987220344,2.906145262677,1.01630840134273,0.635805470352418
54,0.0807985971557976,3.10823879225385,1.06119916749187,0.692615536254806
55,0.0808407234773288,2.73946236955239,0.962392203941613,0.642796212822498
56,0.0805242092203748,2.90774780449819,1.05014057864265,0.692029801423372
57,0.0810837119903032,2.73333403714368,0.954588739119247,0.629152684444965
58,0.0808997357144828,2.80892172867687,0.974393650892913,0.639885231155988
59,0.0810032739619584,2.88724528936057,0.958684114491328,0.627714913329978
60,0.0805773144752685,2.84959326293452,1.01519175561259,0.68265469014953
61,0.0809724645311428,3.02153049963085,0.9604376317947,0.658968549257876
62,0.0807032594970773,2.91876082415118,1.0200426297536,0.656514094025823
63,0.0811623431355444,3.29132347657302,1.00266186846088,0.675681543741761
64,0.08063145458482,2.81964825654881,0.986063704920607,0.654953450567421
65,0.0814390827281152,3.03464773261484,0.98826254256337,0.64729491222338
66,0.0810708807696777,2.91947372705494,1.04940039425446,0.681593734895553
67,0.0808554344958358,3.26406774422104,1.01898944819149,0.661008316156835
68,0.0804941586820007,2.93695122733873,0.989878000282568,0.66423756491883
69,0.0809065034537186,3.36330453942194,1.02393571671184,0.670621591989785
70,0.080883266259072,2.98530802346315,1.01760624571292,0.656535025106172
71,0.081173905058947,3.31126486844561,1.01313465259563,0.649548313504575
72,0.0807742781521974,2.87196485261694,1.00146909619047,0.65910255373882
73,0.0813298334065779,2.94187314233833,0.989608418840406,0.678552651338559
74,0.0808213387437638,2.93726782676379,1.04168379566854,0.667591903112669
75,0.081023863540748,3.19027057723128,0.98255514659376,0.665686954498204
76,0.0812918261100643,3.01622370963761,1.01207132783783,0.693337206555046
77,0.0808128461165998,2.98149826883511,0.973206078726442,0.666321851630126
78,0.0806122059731399,2.99065783181269,1.00126206801897,0.641275768089266
